entry_time,exit_time,symbol,strategy,regime,conf,return_pct
2021-12-10 15:30:00,2021-12-13 15:30:00,DASHUSDT,grid,Bear,0.0000,-1.7305
2021-12-10 15:30:00,2021-12-13 15:30:00,DASHUSDT,grid,Bear,0.0000,-2.6325
2021-12-10 15:30:00,2021-12-13 15:30:00,DASHUSDT,gridshort,Bear,0.0000,3.9727
2021-12-10 15:30:00,2021-12-13 15:30:00,DASHUSDT,gridshort,Bear,0.0000,4.7855
2021-12-10 22:30:00,2021-12-13 22:30:00,DASHUSDT,gridshort,Bear,0.0000,1.3836
2021-12-10 23:30:00,2021-12-13 23:30:00,DASHUSDT,grid,Bear,0.0000,0.1644
2021-12-11 08:15:00,2021-12-14 08:15:00,THETAUSDT,ripshort,Bear,0.1556,11.0561
2021-12-11 08:30:00,2021-12-14 08:30:00,ALICEUSDT,ripshort,Bear,0.1465,13.1335
2021-12-11 10:30:00,2021-12-13 10:30:00,FLOWUSDT,swing,Bear,0.0431,4.8179
2021-12-11 22:30:00,2021-12-14 22:30:00,DASHUSDT,grid,Bull,0.0493,1.6787
2021-12-12 00:15:00,2021-12-15 00:15:00,THETAUSDT,gridshort,Bull,0.0000,0.9977
2021-12-12 03:15:00,2021-12-15 03:15:00,THETAUSDT,gridshort,Bull,0.0000,1.0042
2021-12-12 05:15:00,2021-12-15 05:15:00,THETAUSDT,grid,Bull,0.0000,-0.7650
2021-12-12 05:15:00,2021-12-15 05:15:00,THETAUSDT,grid,Bull,0.0000,0.0108
2021-12-12 06:30:00,2021-12-15 06:30:00,DASHUSDT,grid,Bull,0.0000,0.9419
2021-12-12 06:30:00,2021-12-15 06:30:00,DASHUSDT,grid,Bull,0.0000,0.2806
2021-12-12 06:30:00,2021-12-15 06:30:00,DASHUSDT,grid,Bull,0.0000,-0.3344
2021-12-12 09:15:00,2021-12-15 09:15:00,THETAUSDT,gridshort,Bull,0.0000,0.8354
2021-12-12 11:15:00,2021-12-15 11:15:00,THETAUSDT,grid,Bull,0.0000,0.9052
2021-12-12 12:15:00,2021-12-15 12:15:00,THETAUSDT,grid,Bull,0.0000,0.8990
2021-12-12 17:15:00,2021-12-15 17:15:00,THETAUSDT,grid,Bull,0.0000,2.8417
2021-12-12 17:15:00,2021-12-15 17:15:00,THETAUSDT,gridshort,Bull,0.0000,-2.4236
2021-12-12 17:15:00,2021-12-15 17:15:00,THETAUSDT,gridshort,Bull,0.0000,-1.9353
2021-12-12 17:15:00,2021-12-15 17:15:00,THETAUSDT,gridshort,Bull,0.0000,-2.9166
2021-12-12 17:30:00,2021-12-14 17:30:00,DASHUSDT,swing,Bull,0.0464,5.3428
2021-12-12 21:15:00,2021-12-15 21:15:00,YGGUSDT,gridshort,Bull,0.0000,1.0287
2021-12-13 10:30:00,2021-12-15 10:30:00,ALICEUSDT,swing,Bull,0.0606,3.4818
2021-12-13 21:45:00,2021-12-16 21:45:00,ZECUSDT,ripshort,Bear,0.0000,17.8145
2021-12-14 01:15:00,2021-12-17 01:15:00,EGLDUSDT,ripshort,Bear,0.0000,22.5129
2021-12-14 22:00:00,2021-12-16 22:00:00,EGLDUSDT,swing,Bear,0.0457,-6.9448
2021-12-15 03:00:00,2021-12-18 03:00:00,EGLDUSDT,ripshort,Bear,0.1519,-10.6684
2021-12-15 03:30:00,2021-12-17 03:30:00,FLOWUSDT,swing,Bear,0.0431,8.2299
2021-12-15 04:00:00,2021-12-18 04:00:00,YGGUSDT,ripshort,Bear,0.1356,-8.7845
2021-12-15 09:30:00,2021-12-18 09:30:00,XTZUSDT,gridshort,Bull,0.0000,3.5607
2021-12-15 11:15:00,2021-12-17 11:15:00,WOOUSDT,diplong,Bull,0.0000,-8.0808
2021-12-15 21:30:00,2021-12-17 21:30:00,DASHUSDT,swing,Bull,0.0464,2.4849
2021-12-16 14:15:00,2021-12-18 14:15:00,EGLDUSDT,diplong,Bull,0.0000,23.5257
2021-12-16 16:45:00,2021-12-18 16:45:00,EGLDUSDT,swing_long,Bull,0.0000,10.9936
2021-12-18 00:15:00,2021-12-21 00:15:00,THETAUSDT,ripshort,Bear,0.1556,8.6217
2021-12-18 09:30:00,2021-12-21 09:30:00,ZECUSDT,ripshort,Bear,0.0656,-7.5065
2021-12-19 04:00:00,2021-12-22 04:00:00,WOOUSDT,ripshort,Bear,0.0000,-3.2967
2021-12-19 05:30:00,2021-12-21 05:30:00,FLOWUSDT,swing,Bull,0.0431,2.4234
2021-12-19 07:30:00,2021-12-21 07:30:00,DASHUSDT,diplong,Bull,0.0000,-0.9980
2021-12-21 22:30:00,2021-12-23 22:30:00,DASHUSDT,swing,Bull,0.0464,-3.2889
2021-12-21 22:30:00,2021-12-23 22:30:00,ALICEUSDT,swing,Bull,0.0606,-2.8526
2021-12-21 22:45:00,2021-12-23 22:45:00,ZECUSDT,diplong,Bull,0.0000,0.2183
2021-12-22 00:15:00,2021-12-24 00:15:00,WOOUSDT,diplong,Bull,0.0000,3.9171
2021-12-22 12:00:00,2021-12-24 12:00:00,FLOWUSDT,swing,Bull,0.0431,-3.4984
2021-12-23 00:30:00,2021-12-25 00:30:00,FLOWUSDT,swing,Bull,0.0431,-3.0509
2021-12-23 07:15:00,2021-12-25 07:15:00,YGGUSDT,swing_long,Bull,0.0000,2.9878
2021-12-23 08:15:00,2021-12-25 08:15:00,WOOUSDT,swing_long,Bull,0.0000,21.4721
2021-12-23 08:30:00,2021-12-25 08:30:00,ALICEUSDT,swing_long,Bull,0.0000,9.8840
2021-12-23 11:00:00,2021-12-25 11:00:00,EGLDUSDT,swing,Ranging,0.0457,-6.9775
2021-12-23 16:15:00,2021-12-25 16:15:00,MASKUSDT,swing_long,Ranging,0.0000,5.3047
2021-12-23 16:15:00,2021-12-25 16:15:00,FLOWUSDT,diplong,Ranging,0.0000,6.9408
2021-12-23 17:15:00,2021-12-25 17:15:00,THETAUSDT,swing_long,Bull,0.0000,13.8201
2021-12-23 20:15:00,2021-12-25 20:15:00,EGLDUSDT,swing_long,Bull,0.0000,5.6728
2021-12-24 01:15:00,2021-12-26 01:15:00,YGGUSDT,diplong,Bull,0.0000,11.6252
2021-12-24 05:30:00,2021-12-26 05:30:00,DASHUSDT,swing_long,Bull,0.0000,15.1861
2021-12-24 07:30:00,2021-12-26 07:30:00,FLOWUSDT,swing_long,Bull,0.0000,11.8431
2021-12-24 09:30:00,2021-12-26 09:30:00,DASHUSDT,diplong,Bull,0.0000,12.9954
2021-12-24 13:00:00,2021-12-26 13:00:00,ALICEUSDT,diplong,Bull,0.0000,13.0078
2021-12-24 20:45:00,2021-12-26 20:45:00,ZECUSDT,diplong,Bull,0.0000,2.4324
2021-12-25 00:15:00,2021-12-27 00:15:00,MASKUSDT,diplong,Bull,0.0000,10.1611
2021-12-25 00:30:00,2021-12-27 00:30:00,XTZUSDT,diplong,Bull,0.0000,4.6839
2021-12-25 03:45:00,2021-12-27 03:45:00,THETAUSDT,diplong,Bull,0.0000,10.6995
2021-12-25 08:45:00,2021-12-27 08:45:00,ZECUSDT,swing_long,Bull,0.0000,0.5000
2021-12-26 06:15:00,2021-12-28 06:15:00,YGGUSDT,swing_long,Bull,0.0000,5.4430
2021-12-26 07:30:00,2021-12-28 07:30:00,ALICEUSDT,swing_long,Bull,0.0000,-2.3443
2021-12-26 12:15:00,2021-12-28 12:15:00,EGLDUSDT,swing,Bear,0.0457,2.2178
2021-12-27 02:30:00,2021-12-29 02:30:00,ALICEUSDT,diplong,Bull,0.0000,7.4056
2021-12-27 02:30:00,2021-12-29 02:30:00,DASHUSDT,diplong,Bull,0.0000,-1.5570
2021-12-27 03:45:00,2021-12-30 03:45:00,ZECUSDT,gridshort,Bull,0.0000,0.4794
2021-12-27 04:45:00,2021-12-30 04:45:00,ZECUSDT,gridshort,Bull,0.0000,0.4794
2021-12-27 09:15:00,2021-12-30 09:15:00,MASKUSDT,grid,Bull,0.0000,1.9355
2021-12-27 10:45:00,2021-12-29 10:45:00,ZECUSDT,diplong,Bull,0.0000,1.4834
2021-12-27 11:15:00,2021-12-29 11:15:00,MASKUSDT,diplong,Bull,0.0000,7.9898
2021-12-27 11:30:00,2021-12-29 11:30:00,FLOWUSDT,swing,Bull,0.0431,-3.6057
2021-12-27 12:45:00,2021-12-29 12:45:00,THETAUSDT,diplong,Bull,0.0000,13.3926
2021-12-27 14:30:00,2021-12-29 14:30:00,XTZUSDT,diplong,Bull,0.0000,7.8966
2021-12-27 19:15:00,2021-12-29 19:15:00,EGLDUSDT,swing_long,Bull,0.0000,5.7978
2021-12-27 22:15:00,2021-12-29 22:15:00,WOOUSDT,diplong,Bull,0.0000,11.1534
2021-12-28 21:30:00,2021-12-30 21:30:00,DASHUSDT,swing,Bear,0.0464,9.6418
2021-12-30 03:30:00,2022-01-01 03:30:00,ALICEUSDT,swing,Bear,0.0606,20.2453
2021-12-30 19:30:00,2022-01-01 19:30:00,FLOWUSDT,swing,Bear,0.0431,8.3378
2021-12-31 08:45:00,2022-01-03 08:45:00,ZECUSDT,ripshort,Bear,0.0656,-6.0478
2022-01-01 16:15:00,2022-01-04 16:15:00,YGGUSDT,grid,Bear,0.0000,0.7541
2022-01-01 17:30:00,2022-01-04 17:30:00,WOOUSDT,ripshort,Bear,0.1426,-9.0291
2022-01-01 18:00:00,2022-01-03 18:00:00,FLOWUSDT,swing,Bear,0.0431,-3.8443
2022-01-01 21:15:00,2022-01-04 21:15:00,YGGUSDT,gridshort,Ranging,0.1171,-1.7041
2022-01-01 21:15:00,2022-01-04 21:15:00,YGGUSDT,gridshort,Ranging,0.1171,-2.5574
2022-01-01 21:15:00,2022-01-04 21:15:00,YGGUSDT,gridshort,Ranging,0.1171,-2.1289
2022-01-02 12:30:00,2022-01-04 12:30:00,DASHUSDT,swing,Ranging,0.0464,-3.2561
2022-01-02 15:30:00,2022-01-04 15:30:00,FLOWUSDT,swing,Ranging,0.0431,-2.9948
2022-01-02 16:15:00,2022-01-05 16:15:00,THETAUSDT,gridshort,Ranging,0.0503,-0.9222
2022-01-02 21:00:00,2022-01-04 21:00:00,DASHUSDT,swing,Ranging,0.0464,-3.5790
2022-01-02 22:15:00,2022-01-05 22:15:00,THETAUSDT,grid,Ranging,0.0875,0.7052
2022-01-02 23:15:00,2022-01-05 23:15:00,THETAUSDT,gridshort,Ranging,0.0000,0.6554
2022-01-03 01:15:00,2022-01-06 01:15:00,THETAUSDT,gridshort,Ranging,0.0000,0.6391
2022-01-03 02:15:00,2022-01-06 02:15:00,THETAUSDT,grid,Ranging,0.0000,-1.2264
2022-01-03 02:15:00,2022-01-06 02:15:00,THETAUSDT,grid,Ranging,0.0000,-0.6644
2022-01-03 02:15:00,2022-01-06 02:15:00,THETAUSDT,grid,Ranging,0.0000,-0.2474
2022-01-03 16:15:00,2022-01-05 16:15:00,EGLDUSDT,swing,Ranging,0.0457,2.0787
2022-01-04 01:15:00,2022-01-07 01:15:00,EGLDUSDT,ripshort,Bear,0.0000,9.6751
2022-01-04 04:15:00,2022-01-07 04:15:00,YGGUSDT,ripshort,Bear,0.0000,5.4932
2022-01-04 08:30:00,2022-01-06 08:30:00,ALICEUSDT,swing,Bear,0.0606,-0.5607
2022-01-04 11:00:00,2022-01-07 11:00:00,ALICEUSDT,ripshort,Bear,0.1465,-1.2708
2022-01-04 15:15:00,2022-01-07 15:15:00,FLOWUSDT,ripshort,Bear,0.1543,-5.2659
2022-01-05 06:00:00,2022-01-07 06:00:00,EGLDUSDT,swing,Ranging,0.0457,-3.7707
2022-01-05 21:30:00,2022-01-07 21:30:00,DASHUSDT,swing,Bear,0.0464,11.3004
2022-01-05 23:30:00,2022-01-07 23:30:00,FLOWUSDT,swing,Bear,0.0431,8.3696
2022-01-06 18:00:00,2022-01-09 18:00:00,YGGUSDT,ripshort,Bear,0.1356,6.8743
2022-01-07 04:45:00,2022-01-10 04:45:00,ZECUSDT,ripshort,Bear,0.0656,10.1493
2022-01-07 08:15:00,2022-01-10 08:15:00,ZECUSDT,ripshort,Bear,0.0656,-5.1752
2022-01-07 08:30:00,2022-01-10 08:30:00,DASHUSDT,ripshort,Bear,0.1133,8.1561
2022-01-07 12:15:00,2022-01-10 12:15:00,DASHUSDT,ripshort,Bear,0.1133,-3.2715
2022-01-07 15:45:00,2022-01-10 15:45:00,DASHUSDT,ripshort,Bear,0.1133,-3.3087
2022-01-08 04:15:00,2022-01-11 04:15:00,YGGUSDT,accumgrid,Bear,0.0198,7.7009
2022-01-08 07:45:00,2022-01-11 07:45:00,ZECUSDT,ripshort,Bear,0.0656,-5.4978
2022-01-08 20:30:00,2022-01-11 20:30:00,YGGUSDT,ripshort,Bear,0.1356,-4.2493
2022-01-09 11:30:00,2022-01-12 11:30:00,XTZUSDT,accumgrid,Bear,0.1063,10.1624
2022-01-09 17:15:00,2022-01-12 17:15:00,EGLDUSDT,accumgrid,Bear,0.1521,7.3975
2022-01-09 17:15:00,2022-01-12 17:15:00,MASKUSDT,accumgrid,Bear,0.2043,3.3657
2022-01-09 17:30:00,2022-01-12 17:30:00,FLOWUSDT,accumgrid,Bear,0.2103,1.5882
2022-01-09 17:30:00,2022-01-12 17:30:00,ALICEUSDT,accumgrid,Bear,0.1609,5.0640
2022-01-09 19:15:00,2022-01-12 19:15:00,THETAUSDT,accumgrid,Bear,0.1029,6.6816
2022-01-10 03:00:00,2022-01-13 03:00:00,CELOUSDT,grid,Bear,0.1359,1.3697
2022-01-10 05:00:00,2022-01-13 05:00:00,CELOUSDT,grid,Bear,0.1359,1.3180
2022-01-10 06:00:00,2022-01-13 06:00:00,CELOUSDT,gridshort,Bear,0.0000,1.2332
2022-01-10 08:00:00,2022-01-13 08:00:00,CELOUSDT,gridshort,Bear,0.0000,1.2327
2022-01-10 09:00:00,2022-01-13 09:00:00,CELOUSDT,gridshort,Bear,0.0000,1.2327
2022-01-10 10:00:00,2022-01-13 10:00:00,CELOUSDT,grid,Bear,0.0000,-1.5260
2022-01-10 10:00:00,2022-01-13 10:00:00,CELOUSDT,grid,Bear,0.0000,-2.3420
2022-01-10 10:30:00,2022-01-13 10:30:00,XTZUSDT,grid,Bear,0.0000,-1.5924
2022-01-11 00:15:00,2022-01-14 00:15:00,MASKUSDT,ripshort,Bear,0.0000,28.8858
2022-01-12 00:45:00,2022-01-14 00:45:00,EGLDUSDT,swing,Bull,0.0457,-6.9014
2022-01-12 08:15:00,2022-01-14 08:15:00,EGLDUSDT,swing_long,Bull,0.0000,2.0842
2022-01-12 08:15:00,2022-01-14 08:15:00,WOOUSDT,swing_long,Bull,0.0000,0.5605
2022-01-12 08:15:00,2022-01-14 08:15:00,YGGUSDT,diplong,Bull,0.0000,-9.6092
2022-01-12 13:30:00,2022-01-14 13:30:00,ALICEUSDT,swing,Bull,0.0606,-6.4472
2022-01-12 20:30:00,2022-01-14 20:30:00,FLOWUSDT,swing,Bull,0.0431,-0.2775
2022-01-13 15:15:00,2022-01-15 15:15:00,THETAUSDT,swing_long,Bull,0.0000,3.6658
2022-01-13 19:30:00,2022-01-15 19:30:00,DASHUSDT,diplong,Bull,0.0000,-6.1195
2022-01-15 00:30:00,2022-01-18 00:30:00,DASHUSDT,grid,Ranging,0.0000,-0.1847
2022-01-15 02:15:00,2022-01-17 02:15:00,EGLDUSDT,swing,Ranging,0.0457,4.1001
2022-01-15 11:45:00,2022-01-18 11:45:00,ZECUSDT,gridshort,Ranging,0.0733,0.7090
2022-01-15 12:45:00,2022-01-18 12:45:00,ZECUSDT,gridshort,Ranging,0.0733,0.7090
2022-01-15 13:45:00,2022-01-18 13:45:00,ZECUSDT,grid,Ranging,0.0447,0.7508
2022-01-15 13:45:00,2022-01-18 13:45:00,ZECUSDT,grid,Ranging,0.0447,0.7547
2022-01-15 14:45:00,2022-01-18 14:45:00,ZECUSDT,grid,Ranging,0.0000,1.5248
2022-01-15 21:30:00,2022-01-17 21:30:00,DASHUSDT,swing,Bull,0.0464,0.8027
2022-01-15 23:15:00,2022-01-17 23:15:00,YGGUSDT,diplong,Bull,0.0000,-2.5401
2022-01-16 00:00:00,2022-01-19 00:00:00,CELOUSDT,gridshort,Bull,0.0000,0.8232
2022-01-16 00:30:00,2022-01-18 00:30:00,FLOWUSDT,swing,Bull,0.0431,1.6370
2022-01-16 01:00:00,2022-01-19 01:00:00,CELOUSDT,gridshort,Bull,0.0000,0.8232
2022-01-16 01:30:00,2022-01-18 01:30:00,ALICEUSDT,swing,Ranging,0.0606,0.0482
2022-01-16 02:00:00,2022-01-19 02:00:00,CELOUSDT,grid,Ranging,0.0682,-1.3512
2022-01-18 21:30:00,2022-01-21 21:30:00,THETAUSDT,ripshort,Bear,0.1556,-4.0795
2022-01-18 22:15:00,2022-01-20 22:15:00,EGLDUSDT,swing,Bear,0.0457,9.6588
2022-01-19 02:45:00,2022-01-22 02:45:00,FLOWUSDT,ripshort,Bear,0.1543,4.9800
2022-01-19 10:30:00,2022-01-22 10:30:00,PEOPLEUSDT,ripshort,Bear,0.1034,29.5408
2022-01-20 21:45:00,2022-01-22 21:45:00,DASHUSDT,swing_long,Bull,0.0000,-4.9870
2022-01-20 23:15:00,2022-01-23 23:15:00,MASKUSDT,ripshort,Bear,0.0000,16.2161
2022-01-22 09:45:00,2022-01-25 09:45:00,WAVESUSDT,ripshort,Bear,0.1383,37.6044
2022-01-22 10:00:00,2022-01-25 10:00:00,DASHUSDT,ripshort,Bear,0.1133,36.1085
2022-01-22 12:45:00,2022-01-25 12:45:00,EGLDUSDT,ripshort,Bear,0.1519,26.2351
2022-01-23 00:15:00,2022-01-25 00:15:00,DASHUSDT,swing,Bear,0.0464,23.6737
2022-01-23 00:15:00,2022-01-26 00:15:00,ZECUSDT,ripshort,Bear,0.0656,25.6075
2022-01-23 01:15:00,2022-01-26 01:15:00,YGGUSDT,ripshort,Bear,0.1356,30.6410
2022-01-23 07:15:00,2022-01-26 07:15:00,XTZUSDT,ripshort,Bear,0.1184,23.7293
2022-01-23 08:00:00,2022-01-25 08:00:00,EGLDUSDT,swing,Bear,0.0457,26.0330
2022-01-23 09:00:00,2022-01-26 09:00:00,FLOWUSDT,ripshort,Bear,0.1543,26.4057
2022-01-23 16:00:00,2022-01-25 16:00:00,CELOUSDT,swing,Bear,0.0563,23.5877
2022-01-24 20:45:00,2022-01-27 20:45:00,ALICEUSDT,ripshort,Bear,0.1465,34.8426
2022-01-25 11:45:00,2022-01-28 11:45:00,WOOUSDT,ripshort,Bear,0.0000,13.8622
2022-01-25 22:15:00,2022-01-27 22:15:00,EGLDUSDT,swing_long,Bull,0.0000,-2.3092
2022-01-26 01:15:00,2022-01-29 01:15:00,YGGUSDT,gridshort,Bull,0.0000,-2.6255
2022-01-26 01:30:00,2022-01-29 01:30:00,XTZUSDT,grid,Bull,0.0000,1.6047
2022-01-26 03:00:00,2022-01-29 03:00:00,WAVESUSDT,gridshort,Bull,0.0000,-4.7399
2022-01-26 03:30:00,2022-01-29 03:30:00,XTZUSDT,gridshort,Bull,0.0000,-1.3065
2022-01-26 06:45:00,2022-01-28 06:45:00,EGLDUSDT,swing,Bull,0.0457,-10.1854
2022-01-26 14:00:00,2022-01-28 14:00:00,ALICEUSDT,swing,Bull,0.0606,-9.8668
2022-01-28 03:00:00,2022-01-31 03:00:00,YGGUSDT,ripshort,Bear,0.0000,-10.9135
2022-01-28 05:30:00,2022-01-31 05:30:00,DASHUSDT,gridshort,Bull,0.0832,-2.0468
2022-01-28 06:15:00,2022-01-30 06:15:00,MASKUSDT,swing_long,Bull,0.0000,2.9266
2022-01-28 07:30:00,2022-01-31 07:30:00,ALICEUSDT,gridshort,Ranging,0.0950,1.6204
2022-01-28 08:30:00,2022-01-31 08:30:00,DASHUSDT,gridshort,Ranging,0.0955,1.3267
2022-01-28 08:30:00,2022-01-31 08:30:00,DASHUSDT,grid,Ranging,0.0426,1.4325
2022-01-28 09:30:00,2022-01-31 09:30:00,DASHUSDT,gridshort,Ranging,0.0955,1.3267
2022-01-28 09:30:00,2022-01-31 09:30:00,DASHUSDT,grid,Ranging,0.0426,1.4318
2022-01-28 10:30:00,2022-01-31 10:30:00,DASHUSDT,grid,Ranging,0.0426,1.4302
2022-01-28 10:30:00,2022-01-31 10:30:00,DASHUSDT,gridshort,Ranging,0.0955,1.3267
2022-01-28 11:30:00,2022-01-31 11:30:00,DASHUSDT,gridshort,Ranging,0.0955,1.3159
2022-01-28 11:30:00,2022-01-31 11:30:00,ALICEUSDT,grid,Ranging,0.0000,-2.0128
2022-01-28 11:30:00,2022-01-31 11:30:00,DASHUSDT,gridshort,Ranging,0.0955,1.3267
2022-01-28 11:30:00,2022-01-31 11:30:00,ALICEUSDT,grid,Ranging,0.0000,-0.8630
2022-01-28 12:00:00,2022-01-31 12:00:00,CELOUSDT,grid,Ranging,0.0000,1.2573
2022-01-28 12:45:00,2022-01-31 12:45:00,ZECUSDT,grid,Ranging,0.0000,1.5668
2022-01-28 12:45:00,2022-01-31 12:45:00,ZECUSDT,gridshort,Ranging,0.0000,1.4473
2022-01-28 12:45:00,2022-01-31 12:45:00,ZECUSDT,grid,Ranging,0.0000,1.5476
2022-01-28 13:00:00,2022-01-31 13:00:00,CELOUSDT,grid,Ranging,0.0682,1.2590
2022-01-28 13:00:00,2022-01-31 13:00:00,CELOUSDT,gridshort,Ranging,0.0000,1.1298
2022-01-28 13:30:00,2022-01-31 13:30:00,DASHUSDT,grid,Ranging,0.0426,1.4618
2022-01-28 13:30:00,2022-01-31 13:30:00,FLOWUSDT,grid,Ranging,0.0787,6.5233
2022-01-28 13:45:00,2022-01-30 13:45:00,FLOWUSDT,swing,Ranging,0.0431,-9.7271
2022-01-28 17:45:00,2022-01-30 17:45:00,KNCUSDT,diplong,Bull,0.0000,0.3489
2022-01-28 20:00:00,2022-01-30 20:00:00,CELOUSDT,swing,Bull,0.0563,1.4007
2022-01-28 21:30:00,2022-01-30 21:30:00,FLOWUSDT,swing_long,Bull,0.0000,4.5145
2022-01-29 01:30:00,2022-01-31 01:30:00,DASHUSDT,swing_long,Bull,0.0000,0.9436
2022-01-29 02:30:00,2022-01-31 02:30:00,PEOPLEUSDT,diplong,Bull,0.0000,26.5400
2022-01-29 02:45:00,2022-01-31 02:45:00,FLOWUSDT,swing,Bull,0.0431,-8.7596
2022-01-29 03:15:00,2022-02-01 03:15:00,EGLDUSDT,grid,Bull,0.0000,1.1986
2022-01-29 05:15:00,2022-01-31 05:15:00,EGLDUSDT,diplong,Bull,0.0000,0.8685
2022-01-29 05:15:00,2022-02-01 05:15:00,EGLDUSDT,gridshort,Bull,0.0000,-1.0523
2022-01-29 05:15:00,2022-02-01 05:15:00,EGLDUSDT,gridshort,Bull,0.0000,-1.8338
2022-01-29 05:15:00,2022-02-01 05:15:00,EGLDUSDT,gridshort,Bull,0.0000,-2.6275
2022-01-29 06:00:00,2022-01-31 06:00:00,WAVESUSDT,diplong,Bull,0.0000,-6.4294
2022-01-29 11:15:00,2022-01-31 11:15:00,FLOWUSDT,swing,Bull,0.0431,-8.4572
2022-01-30 00:30:00,2022-02-01 00:30:00,DASHUSDT,swing,Bull,0.0464,-3.0820
2022-01-30 01:30:00,2022-02-01 01:30:00,FLOWUSDT,swing,Bull,0.0431,-7.7909
2022-01-30 01:45:00,2022-02-01 01:45:00,KNCUSDT,swing_long,Bull,0.0000,-8.4809
2022-01-30 04:45:00,2022-02-01 04:45:00,EGLDUSDT,swing,Bull,0.0457,-8.0585
2022-01-30 08:15:00,2022-02-01 08:15:00,THETAUSDT,diplong,Bull,0.0000,1.7898
2022-01-30 16:30:00,2022-02-01 16:30:00,ALICEUSDT,swing,Bull,0.0606,-3.3788
2022-01-30 18:15:00,2022-02-02 18:15:00,EGLDUSDT,accumgrid,Bull,0.1521,-1.7256
2022-01-30 21:45:00,2022-02-02 21:45:00,ZECUSDT,accumgrid,Bull,0.2767,-0.2818
2022-01-31 17:45:00,2022-02-03 17:45:00,YGGUSDT,ripshort,Bear,0.0000,-13.8128
2022-01-31 18:00:00,2022-02-02 18:00:00,WAVESUSDT,diplong,Bear,0.0000,-8.9942
2022-01-31 20:30:00,2022-02-02 20:30:00,DASHUSDT,diplong,Bull,0.0000,-1.3013
2022-01-31 23:00:00,2022-02-02 23:00:00,CELOUSDT,diplong,Bull,0.0000,-0.4574
2022-02-01 01:15:00,2022-02-03 01:15:00,MASKUSDT,swing_long,Bull,0.0000,0.7265
2022-02-01 02:15:00,2022-02-03 02:15:00,KAVAUSDT,diplong,Bull,0.0000,1.3632
2022-02-01 03:15:00,2022-02-03 03:15:00,MASKUSDT,diplong,Bull,0.0000,3.4103
2022-02-01 03:30:00,2022-02-03 03:30:00,ALICEUSDT,diplong,Bull,0.0000,4.4266
2022-02-01 03:30:00,2022-02-03 03:30:00,XTZUSDT,diplong,Bull,0.0000,15.4194
2022-02-01 11:45:00,2022-02-03 11:45:00,ZECUSDT,diplong,Bull,0.0000,-0.2016
2022-02-01 16:15:00,2022-02-03 16:15:00,EGLDUSDT,swing_long,Bull,0.0000,2.3156
2022-02-01 19:30:00,2022-02-03 19:30:00,ALICEUSDT,swing_long,Bull,0.0000,2.4237
2022-02-02 01:30:00,2022-02-04 01:30:00,DASHUSDT,swing,Bull,0.0464,-3.1217
2022-02-02 06:15:00,2022-02-04 06:15:00,EGLDUSDT,swing,Bull,0.0457,-0.3897
2022-02-02 10:30:00,2022-02-04 10:30:00,FLOWUSDT,swing_long,Bull,0.0000,-5.3502
2022-02-02 15:15:00,2022-02-05 15:15:00,WOOUSDT,ripshort,Bull,0.0000,8.2719
2022-02-03 18:00:00,2022-02-06 18:00:00,WAVESUSDT,ripshort,Bear,0.1383,10.7622
2022-02-04 02:30:00,2022-02-07 02:30:00,WAVESUSDT,ripshort,Bear,0.1383,-5.4036
2022-02-04 05:30:00,2022-02-06 05:30:00,FLOWUSDT,swing,Bear,0.0431,11.2353
2022-02-04 06:45:00,2022-02-07 06:45:00,KAVAUSDT,ripshort,Bear,0.0789,-6.5633
2022-02-04 07:30:00,2022-02-07 07:30:00,XTZUSDT,gridshort,Bear,0.0000,-1.5337
2022-02-04 08:00:00,2022-02-07 08:00:00,DASHUSDT,ripshort,Bear,0.1133,-4.6445
2022-02-04 09:45:00,2022-02-07 09:45:00,THETAUSDT,ripshort,Bear,0.0000,-5.5460
2022-02-04 11:45:00,2022-02-06 11:45:00,PEOPLEUSDT,diplong,Bull,0.0000,-6.4084
2022-02-04 13:15:00,2022-02-06 13:15:00,THETAUSDT,diplong,Bull,0.0000,-0.9541
2022-02-04 14:30:00,2022-02-06 14:30:00,ALICEUSDT,swing_long,Bull,0.0000,-8.9917
2022-02-04 15:15:00,2022-02-06 15:15:00,DASHUSDT,swing,Bull,0.0464,-4.2180
2022-02-04 16:30:00,2022-02-06 16:30:00,XTZUSDT,diplong,Bull,0.0000,6.8379
2022-02-04 19:15:00,2022-02-06 19:15:00,YGGUSDT,diplong,Bull,0.0000,11.4497
2022-02-05 00:00:00,2022-02-07 00:00:00,FLOWUSDT,swing,Bull,0.0431,-6.8103
2022-02-05 03:30:00,2022-02-07 03:30:00,XTZUSDT,swing_long,Bull,0.0000,3.5232
2022-02-05 03:30:00,2022-02-07 03:30:00,EGLDUSDT,swing,Bull,0.0457,-4.8953
2022-02-05 03:45:00,2022-02-07 03:45:00,ZECUSDT,diplong,Bull,0.0000,14.0701
2022-02-05 04:15:00,2022-02-07 04:15:00,ALICEUSDT,swing,Bull,0.0606,-3.0481
2022-02-06 00:00:00,2022-02-08 00:00:00,FLOWUSDT,swing,Bull,0.0431,-6.5032
2022-02-06 03:30:00,2022-02-08 03:30:00,PEOPLEUSDT,swing_long,Bull,0.0000,24.7569
2022-02-06 05:30:00,2022-02-08 05:30:00,DASHUSDT,swing,Bull,0.0464,-2.0302
