time,legacy,legacy_conf,hmm_label,hmm_conf,p0,p1,p2,p3,p4,p5
2024-11-25 03:30:00,Bear,0.6000,Bear,0.6020,0.00000,0.01879,0.60203,0.37918,0.00000,0.00000
2024-11-25 04:30:00,Bear,0.6000,Bull,0.6777,0.00000,0.67766,0.19254,0.12980,0.00000,0.00000
2024-11-25 05:30:00,Bear,0.6000,Bull,0.9196,0.00000,0.91961,0.04801,0.03237,0.00000,0.00000
2024-11-25 06:30:00,Bear,0.6000,Bull,0.9800,0.00000,0.97996,0.01195,0.00809,0.00000,0.00000
2024-11-25 07:30:00,Bear,0.6000,Bull,0.9950,0.00000,0.99502,0.00297,0.00201,0.00000,0.00000
2024-11-25 08:30:00,Bull,0.6667,Bull,0.9988,0.00000,0.99876,0.00074,0.00050,0.00000,0.00000
2024-11-25 09:30:00,Bull,0.7500,Bull,0.9997,0.00000,0.99969,0.00018,0.00012,0.00000,0.00000
2024-11-25 10:30:00,Bull,0.7500,Bull,0.9999,0.00000,0.99992,0.00005,0.00003,0.00000,0.00000
2024-11-25 11:30:00,Bull,0.7500,Bull,1.0000,0.00000,0.99998,0.00001,0.00001,0.00000,0.00000
2024-11-25 12:30:00,Bull,0.5000,Bull,1.0000,0.00000,0.99998,0.00000,0.00001,0.00000,0.00000
2024-11-25 13:30:00,Ranging,0.7500,Bull,0.9999,0.00000,0.99988,0.00000,0.00011,0.00000,0.00000
2024-11-25 14:30:00,Bear,0.5000,Bull,1.0000,0.00000,0.99996,0.00001,0.00003,0.00000,0.00000
2024-11-25 15:30:00,Bear,0.5000,Bull,0.9998,0.00000,0.99980,0.00018,0.00002,0.00000,0.00000
2024-11-25 16:30:00,Bear,0.5000,Bear,0.7418,0.00000,0.25824,0.74175,0.00001,0.00000,0.00000
2024-11-25 17:30:00,Bear,0.6667,Bear,0.9357,0.00000,0.06435,0.93565,0.00000,0.00000,0.00000
2024-11-25 18:30:00,Bear,1.0000,Bear,0.9840,0.00000,0.01601,0.98399,0.00000,0.00000,0.00000
2024-11-25 19:30:00,Bear,1.0000,Bear,0.9960,0.00000,0.00398,0.99602,0.00000,0.00000,0.00000
2024-11-25 20:30:00,Bear,1.0000,Bear,0.9990,0.00000,0.00099,0.99901,0.00000,0.00000,0.00000
2024-11-25 21:30:00,Bear,1.0000,Bear,0.9997,0.00003,0.00025,0.99972,0.00000,0.00000,0.00000
2024-11-25 22:30:00,Bear,1.0000,Bear,0.9999,0.00006,0.00006,0.99988,0.00000,0.00000,0.00000
2024-11-25 23:30:00,Bear,1.0000,Bear,1.0000,0.00002,0.00002,0.99996,0.00000,0.00000,0.00000
2024-11-26 00:30:00,Bear,1.0000,Bear,1.0000,0.00001,0.00000,0.99999,0.00000,0.00000,0.00000
2024-11-26 01:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2024-11-26 02:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2024-11-26 03:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2024-11-26 04:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2024-11-26 05:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2024-11-26 06:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2024-11-26 07:30:00,Bear,1.0000,Bear,0.9932,0.00683,0.00000,0.99317,0.00000,0.00000,0.00000
2024-11-26 08:30:00,Bear,1.0000,Bear,0.9738,0.02624,0.00000,0.97376,0.00000,0.00000,0.00000
2024-11-26 09:30:00,Bear,1.0000,Bear,0.6112,0.38882,0.00000,0.61118,0.00000,0.00000,0.00000
2024-11-26 10:30:00,Bear,1.0000,Bear,0.8477,0.84769,0.00000,0.15231,0.00000,0.00000,0.00000
2024-11-26 11:30:00,Bear,1.0000,Bear,0.9621,0.96209,0.00000,0.03791,0.00000,0.00000,0.00000
2024-11-26 12:30:00,Bear,1.0000,Bear,0.9905,0.99052,0.00000,0.00948,0.00000,0.00000,0.00000
2024-11-26 13:30:00,Bear,1.0000,Bear,0.9976,0.99763,0.00000,0.00237,0.00000,0.00000,0.00000
2024-11-26 14:30:00,Bear,1.0000,Bear,0.9989,0.99892,0.00000,0.00108,0.00000,0.00000,0.00000
2024-11-26 15:30:00,Bear,0.7143,Bear,0.9949,0.99492,0.00000,0.00508,0.00000,0.00000,0.00000
2024-11-26 16:30:00,Bear,0.7143,Bear,0.9833,0.98331,0.00000,0.01669,0.00000,0.00000,0.00000
2024-11-26 17:30:00,Bear,1.0000,Bear,0.9943,0.99432,0.00000,0.00568,0.00000,0.00000,0.00000
2024-11-26 18:30:00,Bear,1.0000,Bear,0.9981,0.99807,0.00000,0.00193,0.00000,0.00000,0.00000
2024-11-26 19:30:00,Bear,1.0000,Bear,0.9995,0.99951,0.00000,0.00049,0.00000,0.00000,0.00000
2024-11-26 20:30:00,Bear,1.0000,Bear,0.9998,0.99980,0.00000,0.00020,0.00000,0.00000,0.00000
2024-11-26 21:30:00,Bear,1.0000,Bear,0.9983,0.99825,0.00000,0.00175,0.00000,0.00000,0.00000
2024-11-26 22:30:00,Bear,1.0000,Bear,0.9992,0.99920,0.00000,0.00080,0.00000,0.00000,0.00000
2024-11-26 23:30:00,Bear,1.0000,Bear,0.9954,0.99542,0.00000,0.00458,0.00000,0.00000,0.00000
2024-11-27 00:30:00,Bear,1.0000,Bear,0.9836,0.98360,0.00000,0.01640,0.00000,0.00000,0.00000
2024-11-27 01:30:00,Bear,1.0000,Bear,0.8894,0.88940,0.00000,0.11060,0.00000,0.00000,0.00000
2024-11-27 02:30:00,Bear,1.0000,Bear,0.5722,0.42778,0.00000,0.57222,0.00000,0.00000,0.00000
2024-11-27 03:30:00,Bear,1.0000,Bear,0.8878,0.11220,0.00000,0.88780,0.00000,0.00000,0.00000
2024-11-27 04:30:00,Bear,1.0000,Bear,0.9720,0.02798,0.00000,0.97202,0.00000,0.00000,0.00000
2024-11-27 05:30:00,Bear,1.0000,Bear,0.9930,0.00695,0.00000,0.99305,0.00000,0.00000,0.00000
2024-11-27 06:30:00,Bear,1.0000,Bear,0.9983,0.00173,0.00000,0.99827,0.00000,0.00000,0.00000
2024-11-27 07:30:00,Bear,1.0000,Bear,0.9996,0.00043,0.00000,0.99957,0.00000,0.00000,0.00000
2024-11-27 08:30:00,Bear,1.0000,Bear,0.9999,0.00011,0.00000,0.99989,0.00000,0.00000,0.00000
2024-11-27 09:30:00,Bear,1.0000,Bear,1.0000,0.00003,0.00000,0.99997,0.00000,0.00000,0.00000
2024-11-27 10:30:00,Bear,1.0000,Bear,1.0000,0.00001,0.00000,0.99999,0.00000,0.00000,0.00000
2024-11-27 11:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2024-11-27 12:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2024-11-27 13:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2024-11-27 14:30:00,Bear,1.0000,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2024-11-27 15:30:00,Bear,0.8333,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2024-11-27 16:30:00,Bear,0.8333,Bear,1.0000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2024-11-27 17:30:00,Bear,0.8333,Bear,0.9998,0.00000,0.00016,0.99984,0.00000,0.00000,0.00000
2024-11-27 18:30:00,Bull,0.6000,Bear,0.9203,0.00004,0.07969,0.92026,0.00000,0.00001,0.00000
2024-11-27 19:30:00,Bull,0.7143,Bull,0.7388,0.00004,0.73879,0.23027,0.00000,0.03058,0.00031
2024-11-27 20:30:00,Bull,0.7143,Bull,0.9291,0.00001,0.92910,0.05738,0.00000,0.01344,0.00008
2024-11-27 21:30:00,Bull,1.0000,Bull,0.9795,0.00000,0.97950,0.01428,0.00000,0.00620,0.00002
2024-11-27 22:30:00,Bull,1.0000,Bull,0.9947,0.00000,0.99471,0.00355,0.00000,0.00174,0.00000
2024-11-27 23:30:00,Bull,1.0000,Bull,0.9987,0.00000,0.99867,0.00088,0.00000,0.00045,0.00000
2024-11-28 00:30:00,Bull,1.0000,Bull,0.9995,0.00000,0.99947,0.00022,0.00000,0.00031,0.00000
2024-11-28 01:30:00,Bull,1.0000,Bull,0.9992,0.00000,0.99915,0.00005,0.00000,0.00079,0.00000
2024-11-28 02:30:00,Bull,1.0000,Bull,0.9998,0.00000,0.99978,0.00001,0.00000,0.00021,0.00000
2024-11-28 03:30:00,Bull,1.0000,Bull,0.9999,0.00000,0.99993,0.00000,0.00000,0.00007,0.00000
2024-11-28 04:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.99997,0.00000,0.00000,0.00003,0.00000
2024-11-28 05:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.99999,0.00000,0.00000,0.00001,0.00000
2024-11-28 06:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.99999,0.00000,0.00000,0.00001,0.00000
2024-11-28 07:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.99999,0.00000,0.00000,0.00001,0.00000
2024-11-28 08:30:00,Bull,1.0000,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2024-11-28 09:30:00,Bull,1.0000,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2024-11-28 10:30:00,Bull,1.0000,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2024-11-28 11:30:00,Bull,1.0000,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2024-11-28 12:30:00,Bull,0.5556,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2024-11-28 13:30:00,Bull,0.6923,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2024-11-28 14:30:00,Bull,0.6923,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2024-11-28 15:30:00,Bull,0.5556,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2024-11-28 16:30:00,Bull,0.5556,Bull,1.0000,0.00000,0.99996,0.00000,0.00004,0.00000,0.00000
2024-11-28 17:30:00,Bull,0.5556,Bull,0.9998,0.00000,0.99981,0.00000,0.00019,0.00000,0.00000
2024-11-28 18:30:00,Bull,0.5556,Bull,0.9991,0.00000,0.99911,0.00000,0.00089,0.00000,0.00000
2024-11-28 19:30:00,Bull,0.5556,Bull,0.9951,0.00000,0.99508,0.00000,0.00492,0.00000,0.00000
2024-11-28 20:30:00,Bull,0.5556,Bull,0.9881,0.00000,0.98810,0.00000,0.01190,0.00000,0.00000
2024-11-28 21:30:00,Bull,0.6923,Bull,0.9854,0.00000,0.98544,0.00000,0.01456,0.00000,0.00000
2024-11-28 22:30:00,Bull,0.6923,Bull,0.9964,0.00000,0.99636,0.00000,0.00364,0.00000,0.00000
2024-11-28 23:30:00,Bull,0.6923,Bull,0.9985,0.00000,0.99846,0.00000,0.00154,0.00000,0.00000
2024-11-29 00:30:00,Bull,0.6923,Bull,0.9995,0.00000,0.99950,0.00000,0.00050,0.00000,0.00000
2024-11-29 01:30:00,Bull,0.6923,Bull,0.9999,0.00000,0.99988,0.00000,0.00012,0.00000,0.00000
2024-11-29 02:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.99997,0.00000,0.00003,0.00000,0.00000
2024-11-29 03:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.99999,0.00000,0.00001,0.00000,0.00000
2024-11-29 04:30:00,Bull,1.0000,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2024-11-29 05:30:00,Bull,1.0000,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2024-11-29 06:30:00,Bull,1.0000,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2024-11-29 07:30:00,Bull,1.0000,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2024-11-29 08:30:00,Bull,1.0000,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2024-11-29 09:30:00,Bull,1.0000,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2024-11-29 10:30:00,Bull,1.0000,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2024-11-29 11:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.99999,0.00000,0.00000,0.00001,0.00000
2024-11-29 12:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.99999,0.00000,0.00000,0.00001,0.00000
2024-11-29 13:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.99997,0.00000,0.00000,0.00003,0.00000
2024-11-29 14:30:00,Bull,1.0000,Bull,0.9786,0.00000,0.97859,0.00000,0.00000,0.02141,0.00000
2024-11-29 15:30:00,Bull,1.0000,Bull,0.7330,0.00000,0.26696,0.00000,0.00000,0.73304,0.00000
2024-11-29 16:30:00,Bull,1.0000,Bull,0.9221,0.00000,0.07788,0.00000,0.00000,0.92212,0.00000
2024-11-29 17:30:00,Bull,1.0000,Bull,0.9770,0.00000,0.02302,0.00000,0.00000,0.97698,0.00000
2024-11-29 18:30:00,Bull,1.0000,Bull,0.9875,0.00000,0.01254,0.00000,0.00000,0.98746,0.00000
2024-11-29 19:30:00,Bull,1.0000,Bull,0.9955,0.00000,0.00449,0.00000,0.00000,0.99551,0.00000
2024-11-29 20:30:00,Bull,1.0000,Bull,0.9960,0.00000,0.00397,0.00000,0.00000,0.99603,0.00000
2024-11-29 21:30:00,Bull,1.0000,Bull,0.9945,0.00000,0.00547,0.00000,0.00000,0.99453,0.00000
2024-11-29 22:30:00,Bull,1.0000,Bull,0.9898,0.00000,0.01024,0.00000,0.00000,0.98976,0.00000
2024-11-29 23:30:00,Bull,1.0000,Bull,0.9824,0.00000,0.01763,0.00000,0.00000,0.98237,0.00000
2024-11-30 00:30:00,Bull,1.0000,Bull,0.7904,0.00000,0.20957,0.00000,0.00000,0.79043,0.00000
2024-11-30 01:30:00,Bull,1.0000,Bull,0.7672,0.00000,0.76723,0.00000,0.00000,0.23277,0.00000
2024-11-30 02:30:00,Bull,1.0000,Bull,0.9418,0.00000,0.94177,0.00000,0.00000,0.05823,0.00000
2024-11-30 03:30:00,Bull,1.0000,Bull,0.9855,0.00000,0.98551,0.00000,0.00000,0.01449,0.00000
2024-11-30 04:30:00,Bull,1.0000,Bull,0.9964,0.00000,0.99640,0.00000,0.00000,0.00360,0.00000
2024-11-30 05:30:00,Bull,1.0000,Bull,0.9991,0.00000,0.99910,0.00000,0.00000,0.00090,0.00000
2024-11-30 06:30:00,Bull,1.0000,Bull,0.9998,0.00000,0.99978,0.00000,0.00000,0.00022,0.00000
2024-11-30 07:30:00,Bull,1.0000,Bull,0.9999,0.00000,0.99994,0.00000,0.00000,0.00006,0.00000
2024-11-30 08:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.99999,0.00000,0.00000,0.00001,0.00000
2024-11-30 09:30:00,Bull,1.0000,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2024-11-30 10:30:00,Bull,1.0000,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2024-11-30 11:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.99999,0.00000,0.00001,0.00000,0.00000
2024-11-30 12:30:00,Bull,0.5556,Bull,0.9999,0.00000,0.99992,0.00000,0.00008,0.00000,0.00000
2024-11-30 13:30:00,Bull,0.5556,Bull,0.9999,0.00000,0.99985,0.00000,0.00015,0.00000,0.00000
2024-11-30 14:30:00,Bull,0.5556,Bull,0.9997,0.00000,0.99971,0.00000,0.00029,0.00000,0.00000
2024-11-30 15:30:00,Bull,0.5556,Bull,0.9990,0.00000,0.99903,0.00000,0.00097,0.00000,0.00000
2024-11-30 16:30:00,Bull,0.6923,Bull,0.9995,0.00000,0.99951,0.00000,0.00049,0.00000,0.00000
2024-11-30 17:30:00,Bull,0.6923,Bull,0.9994,0.00000,0.99937,0.00000,0.00063,0.00000,0.00000
2024-11-30 18:30:00,Bull,0.6923,Bull,0.9994,0.00000,0.99937,0.00000,0.00063,0.00000,0.00000
2024-11-30 19:30:00,Bull,0.6923,Bull,0.9992,0.00000,0.99920,0.00000,0.00080,0.00000,0.00000
2024-11-30 20:30:00,Bull,0.6923,Bull,0.9980,0.00000,0.99800,0.00000,0.00200,0.00000,0.00000
2024-11-30 21:30:00,Bull,0.5556,Bull,0.9925,0.00000,0.99248,0.00000,0.00752,0.00000,0.00000
2024-11-30 22:30:00,Bull,0.5556,Bull,0.9419,0.00000,0.94191,0.00000,0.05809,0.00000,0.00000
2024-11-30 23:30:00,Bull,0.5556,Bull,0.8249,0.00000,0.82493,0.00000,0.17507,0.00000,0.00000
2024-12-01 00:30:00,Ranging,0.7500,Ranging,0.5792,0.00000,0.42075,0.00000,0.57925,0.00000,0.00000
2024-12-01 01:30:00,Ranging,0.7500,Ranging,0.8825,0.00000,0.11747,0.00000,0.88253,0.00000,0.00000
2024-12-01 02:30:00,Ranging,0.7500,Ranging,0.9705,0.00000,0.02950,0.00000,0.97050,0.00000,0.00000
2024-12-01 03:30:00,Ranging,0.8182,Ranging,0.9927,0.00000,0.00734,0.00000,0.99266,0.00000,0.00000
2024-12-01 04:30:00,Ranging,0.8182,Ranging,0.9982,0.00000,0.00183,0.00000,0.99817,0.00000,0.00000
2024-12-01 05:30:00,Ranging,0.8182,Ranging,0.9995,0.00000,0.00046,0.00000,0.99954,0.00000,0.00000
2024-12-01 06:30:00,Ranging,0.8182,Ranging,0.9999,0.00000,0.00012,0.00000,0.99988,0.00000,0.00000
2024-12-01 07:30:00,Ranging,0.6000,Ranging,0.9998,0.00000,0.00024,0.00000,0.99976,0.00000,0.00000
2024-12-01 08:30:00,Bull,0.5000,Ranging,0.9998,0.00000,0.00025,0.00000,0.99975,0.00000,0.00000
2024-12-01 09:30:00,Bull,0.5000,Ranging,0.9998,0.00000,0.00020,0.00000,0.99980,0.00000,0.00000
2024-12-01 10:30:00,Bull,0.5000,Ranging,0.9996,0.00000,0.00039,0.00000,0.99961,0.00000,0.00000
2024-12-01 11:30:00,Bull,0.5000,Ranging,0.9995,0.00000,0.00050,0.00000,0.99950,0.00000,0.00000
2024-12-01 12:30:00,Bull,0.5000,Ranging,0.9859,0.00000,0.01412,0.00000,0.98588,0.00000,0.00000
2024-12-01 13:30:00,Bull,0.5000,Ranging,0.9504,0.00000,0.04963,0.00000,0.95037,0.00000,0.00000
2024-12-01 14:30:00,Bull,0.5000,Ranging,0.7530,0.00000,0.24697,0.00000,0.75303,0.00000,0.00000
2024-12-01 15:30:00,Bull,0.5000,Bull,0.6854,0.00000,0.68540,0.00000,0.31460,0.00000,0.00000
2024-12-01 16:30:00,Bull,0.5000,Bull,0.8925,0.00000,0.89251,0.00000,0.10749,0.00000,0.00000
2024-12-01 17:30:00,Bull,0.5000,Bull,0.9731,0.00000,0.97305,0.00000,0.02695,0.00000,0.00000
2024-12-01 18:30:00,Bull,0.6923,Bull,0.9925,0.00000,0.99246,0.00000,0.00754,0.00000,0.00000
2024-12-01 19:30:00,Bull,0.5556,Bull,0.9906,0.00000,0.99064,0.00000,0.00936,0.00000,0.00000
2024-12-01 20:30:00,Bull,0.6923,Bull,0.9973,0.00000,0.99734,0.00000,0.00266,0.00000,0.00000
2024-12-01 21:30:00,Bull,0.6923,Bull,0.9993,0.00000,0.99932,0.00000,0.00068,0.00000,0.00000
2024-12-01 22:30:00,Bull,0.6923,Bull,0.9998,0.00000,0.99983,0.00000,0.00017,0.00000,0.00000
2024-12-01 23:30:00,Bull,0.6923,Bull,0.9999,0.00000,0.99991,0.00000,0.00009,0.00000,0.00000
2024-12-02 00:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.99998,0.00000,0.00002,0.00000,0.00000
2024-12-02 01:30:00,Bull,1.0000,Bull,1.0000,0.00000,0.99999,0.00000,0.00001,0.00000,0.00000
2024-12-02 02:30:00,Bull,1.0000,Bull,1.0000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2024-12-02 03:30:00,Bull,1.0000,Bull,0.9998,0.00000,0.99983,0.00000,0.00017,0.00000,0.00000
2024-12-02 04:30:00,Bull,1.0000,Bull,0.9993,0.00000,0.99928,0.00000,0.00072,0.00000,0.00000
2024-12-02 05:30:00,Bull,1.0000,Bull,0.9985,0.00000,0.99847,0.00000,0.00153,0.00000,0.00000
2024-12-02 06:30:00,Bull,1.0000,Bull,0.9986,0.00000,0.99858,0.00000,0.00142,0.00000,0.00000
2024-12-02 07:30:00,Bull,0.6000,Bull,0.9992,0.00000,0.99924,0.00040,0.00036,0.00000,0.00000
2024-12-02 08:30:00,Bear,0.6667,Bull,0.9434,0.00000,0.94338,0.05614,0.00048,0.00000,0.00000
2024-12-02 09:30:00,Bear,0.6667,Bear,0.7573,0.00000,0.24261,0.75725,0.00014,0.00000,0.00000
2024-12-02 10:30:00,Bear,0.6667,Bear,0.9395,0.00000,0.06045,0.93949,0.00005,0.00000,0.00000
2024-12-02 11:30:00,Bear,0.6667,Bear,0.9847,0.00000,0.01504,0.98472,0.00024,0.00000,0.00000
2024-12-02 12:30:00,Bear,0.6667,Bear,0.9773,0.00000,0.00374,0.97731,0.01895,0.00000,0.00000
2024-12-02 13:30:00,Bear,1.0000,Bear,0.8245,0.00000,0.00093,0.82452,0.17455,0.00000,0.00000
2024-12-02 14:30:00,Bull,0.5714,Ranging,0.7777,0.00000,0.00023,0.22206,0.77771,0.00000,0.00000
2024-12-02 15:30:00,Bull,0.5714,Ranging,0.9446,0.00000,0.00006,0.05538,0.94456,0.00000,0.00000
2024-12-02 16:30:00,Bear,1.0000,Ranging,0.9829,0.00000,0.00002,0.01706,0.98293,0.00000,0.00000
2024-12-02 17:30:00,Bear,1.0000,Ranging,0.9539,0.00000,0.00000,0.04605,0.95395,0.00000,0.00000
2024-12-02 18:30:00,Bear,1.0000,Bear,0.5874,0.00000,0.00000,0.58741,0.41259,0.00000,0.00000
2024-12-02 19:30:00,Bear,1.0000,Ranging,0.6649,0.00000,0.00000,0.33510,0.66490,0.00000,0.00000
2024-12-02 20:30:00,Bear,1.0000,Bear,0.7907,0.00000,0.00000,0.79070,0.20930,0.00000,0.00000
2024-12-02 21:30:00,Bear,1.0000,Bear,0.9478,0.00000,0.00000,0.94778,0.05222,0.00000,0.00000
2024-12-02 22:30:00,Bear,1.0000,Bear,0.9842,0.00000,0.00000,0.98415,0.01585,0.00000,0.00000
2024-12-02 23:30:00,Bear,1.0000,Bear,0.9351,0.00000,0.00000,0.93509,0.06491,0.00000,0.00000
2024-12-03 00:30:00,Bear,1.0000,Bear,0.9209,0.00000,0.00000,0.92094,0.07906,0.00000,0.00000
2024-12-03 01:30:00,Bear,1.0000,Bear,0.5680,0.00000,0.00000,0.56796,0.43204,0.00000,0.00000
2024-12-03 02:30:00,Ranging,0.4444,Ranging,0.8470,0.00000,0.00000,0.15302,0.84698,0.00000,0.00000
2024-12-03 03:30:00,Ranging,0.4444,Ranging,0.9618,0.00000,0.00000,0.03818,0.96182,0.00000,0.00000
2024-12-03 04:30:00,Ranging,0.4444,Ranging,0.9905,0.00000,0.00000,0.00949,0.99051,0.00000,0.00000
2024-12-03 05:30:00,Ranging,0.4444,Ranging,0.9976,0.00000,0.00000,0.00236,0.99764,0.00000,0.00000
2024-12-03 06:30:00,Bear,0.5556,Ranging,0.9994,0.00000,0.00000,0.00059,0.99941,0.00000,0.00000
2024-12-03 07:30:00,Bear,0.5556,Ranging,0.9999,0.00000,0.00000,0.00015,0.99985,0.00000,0.00000
2024-12-03 08:30:00,Bear,0.5556,Ranging,1.0000,0.00000,0.00000,0.00004,0.99996,0.00000,0.00000
2024-12-03 09:30:00,Bear,0.5556,Ranging,1.0000,0.00000,0.00000,0.00001,0.99999,0.00000,0.00000
2024-12-03 10:30:00,Bear,0.5556,Ranging,0.9987,0.00000,0.00000,0.00127,0.99873,0.00000,0.00000
2024-12-03 11:30:00,Bear,0.5556,Ranging,0.8855,0.00000,0.00000,0.11452,0.88548,0.00000,0.00000
2024-12-03 12:30:00,Bear,0.5556,Bear,0.7737,0.00000,0.00000,0.77370,0.22630,0.00000,0.00000
2024-12-03 13:30:00,Bear,1.0000,Bear,0.9436,0.00000,0.00000,0.94361,0.05639,0.00000,0.00000
2024-12-03 14:30:00,Bear,0.6000,Bear,0.9015,0.00000,0.00000,0.90148,0.09852,0.00000,0.00000
2024-12-03 15:30:00,Ranging,0.4444,Ranging,0.5727,0.00000,0.00000,0.42732,0.57268,0.00000,0.00000
