time,hmm_label,p0,p1,p2,p3,p4,p5
2023-01-02 15:00:00,pc1,0.00000,0.96415,0.03585,0.00000,0.00000,0.00000
2023-01-02 16:00:00,pc1,0.00000,0.98889,0.01110,0.00000,0.00000,0.00000
2023-01-02 17:00:00,pc1,0.00000,0.99453,0.00547,0.00000,0.00000,0.00000
2023-01-02 18:00:00,pc1,0.00000,0.99728,0.00272,0.00000,0.00000,0.00000
2023-01-02 19:00:00,pc1,0.00000,0.99867,0.00133,0.00000,0.00000,0.00000
2023-01-02 20:00:00,pc1,0.00000,0.99908,0.00092,0.00000,0.00000,0.00000
2023-01-02 21:00:00,pc1,0.00000,0.99900,0.00100,0.00000,0.00000,0.00000
2023-01-02 22:00:00,pc1,0.00000,0.54052,0.45948,0.00000,0.00000,0.00000
2023-01-02 23:00:00,pc1,0.00000,0.14090,0.85910,0.00000,0.00000,0.00000
2023-01-03 00:00:00,pc1,0.00000,0.03628,0.96372,0.00000,0.00000,0.00000
2023-01-03 01:00:00,pc1,0.00000,0.00913,0.99087,0.00000,0.00000,0.00000
2023-01-03 02:00:00,pc1,0.00000,0.00238,0.99762,0.00000,0.00000,0.00000
2023-01-03 03:00:00,pc1,0.00000,0.00065,0.99935,0.00000,0.00000,0.00000
2023-01-03 04:00:00,pc1,0.00000,0.00018,0.99982,0.00000,0.00000,0.00000
2023-01-03 05:00:00,pc1,0.00000,0.00017,0.99983,0.00000,0.00000,0.00000
2023-01-03 06:00:00,pc1,0.00000,0.00014,0.99986,0.00000,0.00000,0.00000
2023-01-03 07:00:00,pc1,0.00000,0.00014,0.99986,0.00000,0.00000,0.00000
2023-01-03 08:00:00,pc1,0.00000,0.00006,0.99994,0.00000,0.00000,0.00000
2023-01-03 09:00:00,pc1,0.00000,0.00014,0.99986,0.00000,0.00000,0.00000
2023-01-03 10:00:00,pc1,0.00000,0.00010,0.99990,0.00000,0.00000,0.00000
2023-01-03 11:00:00,pc1,0.00000,0.00004,0.99996,0.00000,0.00000,0.00000
2023-01-03 12:00:00,pc1,0.00000,0.00002,0.99998,0.00000,0.00000,0.00000
2023-01-03 13:00:00,pc1,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2023-01-03 14:00:00,pc1,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2023-01-03 15:00:00,pc1,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2023-01-03 16:00:00,pc1,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2023-01-03 17:00:00,pc1,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2023-01-03 18:00:00,pc1,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2023-01-03 19:00:00,pc1,0.00000,0.00000,0.99999,0.00000,0.00000,0.00000
2023-01-03 20:00:00,pc1,0.00001,0.00000,0.99999,0.00000,0.00000,0.00000
2023-01-03 21:00:00,pc1,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2023-01-03 22:00:00,pc1,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2023-01-03 23:00:00,pc1,0.00000,0.00000,0.99999,0.00000,0.00000,0.00000
2023-01-04 00:00:00,pc1,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2023-01-04 01:00:00,pc1,0.00000,0.00101,0.99899,0.00000,0.00000,0.00000
2023-01-04 02:00:00,pc1,0.00000,0.26718,0.73282,0.00000,0.00000,0.00000
2023-01-04 03:00:00,pc1,0.00000,0.81700,0.18300,0.00000,0.00000,0.00000
2023-01-04 04:00:00,pc1,0.00000,0.95440,0.04560,0.00000,0.00000,0.00000
2023-01-04 05:00:00,pc1,0.00000,0.98865,0.01135,0.00000,0.00000,0.00000
2023-01-04 06:00:00,pc1,0.00000,0.99718,0.00282,0.00000,0.00000,0.00000
2023-01-04 07:00:00,pc1,0.00000,0.99930,0.00070,0.00000,0.00000,0.00000
2023-01-04 08:00:00,pc1,0.00000,0.99982,0.00018,0.00000,0.00000,0.00000
2023-01-04 09:00:00,pc1,0.00000,0.99995,0.00005,0.00000,0.00000,0.00000
2023-01-04 10:00:00,pc1,0.00000,0.99998,0.00002,0.00000,0.00000,0.00000
2023-01-04 11:00:00,pc1,0.00000,0.99996,0.00004,0.00000,0.00000,0.00000
2023-01-04 12:00:00,pc1,0.00000,0.99978,0.00022,0.00000,0.00000,0.00000
2023-01-04 13:00:00,pc1,0.00000,0.99993,0.00007,0.00000,0.00000,0.00000
2023-01-04 14:00:00,pc1,0.00000,0.99989,0.00011,0.00000,0.00000,0.00000
2023-01-04 15:00:00,pc1,0.00000,0.99996,0.00004,0.00000,0.00000,0.00000
2023-01-04 16:00:00,pc1,0.00000,0.99984,0.00016,0.00000,0.00000,0.00000
2023-01-04 17:00:00,pc1,0.00000,0.99969,0.00031,0.00000,0.00000,0.00000
2023-01-04 18:00:00,pc1,0.00000,0.99983,0.00017,0.00000,0.00000,0.00000
2023-01-04 19:00:00,pc1,0.00000,0.98470,0.01530,0.00000,0.00000,0.00000
2023-01-04 20:00:00,pc1,0.00000,0.83822,0.16178,0.00000,0.00000,0.00000
2023-01-04 21:00:00,pc1,0.00000,0.35239,0.64761,0.00000,0.00000,0.00000
2023-01-04 22:00:00,pc1,0.00000,0.09786,0.90214,0.00000,0.00000,0.00000
2023-01-04 23:00:00,pc1,0.00000,0.02615,0.97385,0.00000,0.00000,0.00000
2023-01-05 00:00:00,pc1,0.00000,0.00681,0.99319,0.00000,0.00000,0.00000
2023-01-05 01:00:00,pc1,0.00000,0.00205,0.99795,0.00000,0.00000,0.00000
2023-01-05 02:00:00,pc1,0.00000,0.00097,0.99903,0.00000,0.00000,0.00000
2023-01-05 03:00:00,pc1,0.00000,0.00040,0.99960,0.00000,0.00000,0.00000
2023-01-05 04:00:00,pc1,0.00000,0.00126,0.99874,0.00000,0.00000,0.00000
2023-01-05 05:00:00,pc1,0.00000,0.00123,0.99877,0.00000,0.00000,0.00000
2023-01-05 06:00:00,pc1,0.00000,0.00040,0.99960,0.00000,0.00000,0.00000
2023-01-05 07:00:00,pc1,0.00000,0.00013,0.99987,0.00000,0.00000,0.00000
2023-01-05 08:00:00,pc1,0.00000,0.00005,0.99995,0.00000,0.00000,0.00000
2023-01-05 09:00:00,pc1,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2023-01-05 10:00:00,pc1,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2023-01-05 11:00:00,pc1,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2023-01-05 12:00:00,pc1,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2023-01-05 13:00:00,pc1,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2023-01-05 14:00:00,pc1,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2023-01-05 15:00:00,pc1,0.00000,0.00000,0.99999,0.00000,0.00000,0.00000
2023-01-05 16:00:00,pc1,0.00002,0.00000,0.99998,0.00000,0.00000,0.00000
2023-01-05 17:00:00,pc1,0.00012,0.00000,0.99988,0.00000,0.00000,0.00000
2023-01-05 18:00:00,pc1,0.00008,0.00000,0.99992,0.00000,0.00000,0.00000
2023-01-05 19:00:00,pc1,0.00006,0.00000,0.99994,0.00000,0.00000,0.00000
2023-01-05 20:00:00,pc1,0.00005,0.00000,0.99995,0.00000,0.00000,0.00000
2023-01-05 21:00:00,pc1,0.00018,0.00000,0.99982,0.00000,0.00000,0.00000
2023-01-05 22:00:00,pc1,0.00106,0.00000,0.99894,0.00000,0.00000,0.00000
2023-01-05 23:00:00,pc1,0.00500,0.00000,0.99500,0.00000,0.00000,0.00000
2023-01-06 00:00:00,pc1,0.00225,0.00000,0.99774,0.00000,0.00000,0.00000
2023-01-06 01:00:00,pc1,0.00633,0.00000,0.99367,0.00000,0.00000,0.00000
2023-01-06 02:00:00,pc1,0.02384,0.00000,0.97616,0.00000,0.00000,0.00000
2023-01-06 03:00:00,pc1,0.13343,0.00000,0.86657,0.00000,0.00000,0.00000
2023-01-06 04:00:00,pc1,0.67270,0.00000,0.32730,0.00000,0.00000,0.00000
2023-01-06 05:00:00,pc1,0.91649,0.00000,0.08351,0.00000,0.00000,0.00000
2023-01-06 06:00:00,pc1,0.97900,0.00000,0.02082,0.00000,0.00018,0.00000
2023-01-06 07:00:00,pc1,0.99474,0.00000,0.00519,0.00000,0.00007,0.00000
2023-01-06 08:00:00,pc1,0.99868,0.00000,0.00130,0.00000,0.00002,0.00000
2023-01-06 09:00:00,pc1,0.99966,0.00000,0.00033,0.00000,0.00001,0.00000
2023-01-06 10:00:00,pc1,0.99940,0.00000,0.00008,0.00000,0.00052,0.00000
2023-01-06 11:00:00,pc1,0.99864,0.00000,0.00002,0.00000,0.00134,0.00000
2023-01-06 12:00:00,pc1,0.99647,0.00000,0.00001,0.00000,0.00352,0.00000
2023-01-06 13:00:00,pc1,0.99912,0.00000,0.00000,0.00000,0.00087,0.00000
2023-01-06 14:00:00,pc1,0.99976,0.00000,0.00000,0.00000,0.00024,0.00000
2023-01-06 15:00:00,pc1,0.99993,0.00000,0.00001,0.00000,0.00006,0.00000
2023-01-06 16:00:00,pc1,0.99985,0.00000,0.00013,0.00000,0.00001,0.00000
2023-01-06 17:00:00,pc1,0.99977,0.00000,0.00023,0.00000,0.00000,0.00000
2023-01-06 18:00:00,pc1,0.98140,0.00031,0.01829,0.00000,0.00000,0.00000
2023-01-06 19:00:00,pc1,0.27885,0.10332,0.61783,0.00000,0.00000,0.00000
2023-01-06 20:00:00,pc1,0.07853,0.02819,0.89328,0.00000,0.00000,0.00000
2023-01-06 21:00:00,pc1,0.01994,0.00757,0.97249,0.00000,0.00000,0.00000
2023-01-06 22:00:00,pc1,0.00496,0.06619,0.92885,0.00000,0.00000,0.00000
2023-01-06 23:00:00,pc1,0.00123,0.13844,0.86032,0.00000,0.00000,0.00000
2023-01-07 00:00:00,pc1,0.00031,0.74375,0.25594,0.00000,0.00000,0.00000
2023-01-07 01:00:00,pc1,0.00008,0.93505,0.06488,0.00000,0.00000,0.00000
2023-01-07 02:00:00,pc1,0.00002,0.98255,0.01743,0.00000,0.00000,0.00000
2023-01-07 03:00:00,pc1,0.00000,0.99218,0.00782,0.00000,0.00000,0.00000
2023-01-07 04:00:00,pc1,0.00000,0.97726,0.02274,0.00000,0.00000,0.00000
2023-01-07 05:00:00,pc1,0.00000,0.94189,0.05811,0.00000,0.00000,0.00000
2023-01-07 06:00:00,pc1,0.00000,0.93853,0.06147,0.00000,0.00000,0.00000
2023-01-07 07:00:00,pc1,0.00000,0.96930,0.03070,0.00000,0.00000,0.00000
2023-01-07 08:00:00,pc1,0.00000,0.78009,0.21991,0.00000,0.00000,0.00000
2023-01-07 09:00:00,pc1,0.00000,0.35966,0.64034,0.00000,0.00000,0.00000
2023-01-07 10:00:00,pc1,0.00000,0.12213,0.87787,0.00000,0.00000,0.00000
2023-01-07 11:00:00,pc1,0.00000,0.03089,0.96911,0.00000,0.00000,0.00000
2023-01-07 12:00:00,pc1,0.00000,0.00771,0.99229,0.00000,0.00000,0.00000
2023-01-07 13:00:00,pc1,0.00000,0.00194,0.99806,0.00000,0.00000,0.00000
2023-01-07 14:00:00,pc1,0.00000,0.00051,0.99949,0.00000,0.00000,0.00000
2023-01-07 15:00:00,pc1,0.00000,0.00015,0.99985,0.00000,0.00000,0.00000
2023-01-07 16:00:00,pc1,0.00000,0.00005,0.99995,0.00000,0.00000,0.00000
2023-01-07 17:00:00,pc1,0.00000,0.00002,0.99998,0.00000,0.00000,0.00000
2023-01-07 18:00:00,pc1,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2023-01-07 19:00:00,pc1,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2023-01-07 20:00:00,pc1,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2023-01-07 21:00:00,pc1,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2023-01-07 22:00:00,pc1,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2023-01-07 23:00:00,pc1,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2023-01-08 00:00:00,pc1,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2023-01-08 01:00:00,pc1,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2023-01-08 02:00:00,pc1,0.00001,0.00000,0.99999,0.00000,0.00000,0.00000
2023-01-08 03:00:00,pc1,0.00000,0.00000,0.99999,0.00000,0.00000,0.00000
2023-01-08 04:00:00,pc1,0.00001,0.00000,0.99999,0.00000,0.00000,0.00000
2023-01-08 05:00:00,pc1,0.00000,0.00000,0.99999,0.00000,0.00000,0.00000
2023-01-08 06:00:00,pc1,0.00001,0.00000,0.99999,0.00000,0.00000,0.00000
2023-01-08 07:00:00,pc1,0.00002,0.00000,0.99998,0.00000,0.00000,0.00000
2023-01-08 08:00:00,pc1,0.00001,0.00000,0.99999,0.00000,0.00000,0.00000
2023-01-08 09:00:00,pc1,0.00000,0.00000,0.99999,0.00000,0.00000,0.00000
2023-01-08 10:00:00,pc1,0.00001,0.00000,0.99999,0.00000,0.00000,0.00000
2023-01-08 11:00:00,pc1,0.00001,0.00000,0.99999,0.00000,0.00000,0.00000
2023-01-08 12:00:00,pc1,0.00002,0.00000,0.99998,0.00000,0.00000,0.00000
2023-01-08 13:00:00,pc1,0.00002,0.00000,0.99998,0.00000,0.00000,0.00000
2023-01-08 14:00:00,pc1,0.00000,0.00355,0.99645,0.00000,0.00000,0.00000
2023-01-08 15:00:00,pc1,0.00000,0.01543,0.98456,0.00000,0.00000,0.00000
2023-01-08 16:00:00,pc1,0.00000,0.00387,0.99613,0.00000,0.00000,0.00000
2023-01-08 17:00:00,pc1,0.00000,0.00096,0.99904,0.00000,0.00000,0.00000
2023-01-08 18:00:00,pc1,0.00000,0.00031,0.99969,0.00000,0.00000,0.00000
2023-01-08 19:00:00,pc1,0.00000,0.00014,0.99986,0.00000,0.00000,0.00000
2023-01-08 20:00:00,pc1,0.00000,0.74962,0.25038,0.00000,0.00000,0.00000
2023-01-08 21:00:00,pc1,0.00000,0.93761,0.06239,0.00000,0.00000,0.00000
2023-01-08 22:00:00,pc1,0.00000,0.98447,0.01553,0.00000,0.00000,0.00000
2023-01-08 23:00:00,pc1,0.00000,0.99614,0.00386,0.00000,0.00000,0.00000
2023-01-09 00:00:00,pc1,0.00000,0.99904,0.00096,0.00000,0.00000,0.00000
2023-01-09 01:00:00,pc1,0.00000,0.99976,0.00024,0.00000,0.00000,0.00000
2023-01-09 02:00:00,pc1,0.00000,0.99994,0.00006,0.00000,0.00000,0.00000
2023-01-09 03:00:00,pc1,0.00000,0.99999,0.00001,0.00000,0.00000,0.00000
2023-01-09 04:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-09 05:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-09 06:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-09 07:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-09 08:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-09 09:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-09 10:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-09 11:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-09 12:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-09 13:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-09 14:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-09 15:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-09 16:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-09 17:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-09 18:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-09 19:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-09 20:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-09 21:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-09 22:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-09 23:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-10 00:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-10 01:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-10 02:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-10 03:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-10 04:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-10 05:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-10 06:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-10 07:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-10 08:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-10 09:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-10 10:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-10 11:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-10 12:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-10 13:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-10 14:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-10 15:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-10 16:00:00,pc1,0.00000,0.99998,0.00002,0.00000,0.00000,0.00000
2023-01-10 17:00:00,pc1,0.00000,0.99997,0.00003,0.00000,0.00000,0.00000
2023-01-10 18:00:00,pc1,0.00000,0.99999,0.00001,0.00000,0.00000,0.00000
2023-01-10 19:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-10 20:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-10 21:00:00,pc1,0.00000,0.99995,0.00005,0.00000,0.00000,0.00000
2023-01-10 22:00:00,pc1,0.00000,0.99946,0.00054,0.00000,0.00000,0.00000
2023-01-10 23:00:00,pc1,0.00000,0.99931,0.00069,0.00000,0.00000,0.00000
2023-01-11 00:00:00,pc1,0.00000,0.99699,0.00301,0.00000,0.00000,0.00000
2023-01-11 01:00:00,pc1,0.00000,0.97967,0.02033,0.00000,0.00000,0.00000
2023-01-11 02:00:00,pc1,0.00000,0.50674,0.49326,0.00000,0.00000,0.00000
2023-01-11 03:00:00,pc1,0.00000,0.13050,0.86950,0.00000,0.00000,0.00000
2023-01-11 04:00:00,pc1,0.00000,0.03255,0.96745,0.00000,0.00000,0.00000
2023-01-11 05:00:00,pc1,0.00000,0.00812,0.99188,0.00000,0.00000,0.00000
2023-01-11 06:00:00,pc1,0.00000,0.00204,0.99796,0.00000,0.00000,0.00000
2023-01-11 07:00:00,pc1,0.00000,0.00053,0.99947,0.00000,0.00000,0.00000
2023-01-11 08:00:00,pc1,0.00000,0.00015,0.99985,0.00000,0.00000,0.00000
2023-01-11 09:00:00,pc1,0.00000,0.00006,0.99994,0.00000,0.00000,0.00000
2023-01-11 10:00:00,pc1,0.00000,0.00003,0.99997,0.00000,0.00000,0.00000
2023-01-11 11:00:00,pc1,0.00000,0.00002,0.99998,0.00000,0.00000,0.00000
2023-01-11 12:00:00,pc1,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2023-01-11 13:00:00,pc1,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2023-01-11 14:00:00,pc1,0.00000,0.00002,0.99998,0.00000,0.00001,0.00000
2023-01-11 15:00:00,pc1,0.00000,0.00008,0.80121,0.00000,0.19870,0.00000
2023-01-11 16:00:00,pc1,0.00000,0.00002,0.20244,0.00000,0.79754,0.00000
2023-01-11 17:00:00,pc1,0.00020,0.00001,0.05179,0.00002,0.94798,0.00000
2023-01-11 18:00:00,pc1,0.02294,0.00004,0.73089,0.00086,0.24526,0.00000
2023-01-11 19:00:00,pc1,0.00572,0.00009,0.93287,0.00021,0.06111,0.00000
2023-01-11 20:00:00,pc1,0.00143,0.00006,0.98325,0.00005,0.01521,0.00000
2023-01-11 21:00:00,pc1,0.00036,0.00005,0.99580,0.00001,0.00378,0.00000
2023-01-11 22:00:00,pc1,0.00009,0.00051,0.99846,0.00000,0.00094,0.00000
2023-01-11 23:00:00,pc1,0.00002,0.44457,0.55517,0.00000,0.00023,0.00000
2023-01-12 00:00:00,pc1,0.00001,0.86160,0.13833,0.00000,0.00006,0.00000
2023-01-12 01:00:00,pc1,0.00000,0.96556,0.03442,0.00000,0.00001,0.00000
2023-01-12 02:00:00,pc1,0.00000,0.99134,0.00866,0.00000,0.00000,0.00000
2023-01-12 03:00:00,pc1,0.00000,0.99785,0.00215,0.00000,0.00000,0.00000
2023-01-12 04:00:00,pc1,0.00000,0.99946,0.00054,0.00000,0.00000,0.00000
2023-01-12 05:00:00,pc1,0.00000,0.95201,0.04799,0.00000,0.00000,0.00000
2023-01-12 06:00:00,pc1,0.00000,0.95865,0.04135,0.00000,0.00000,0.00000
2023-01-12 07:00:00,pc1,0.00000,0.98766,0.01234,0.00000,0.00000,0.00000
2023-01-12 08:00:00,pc1,0.00000,0.95577,0.04423,0.00000,0.00000,0.00000
2023-01-12 09:00:00,pc1,0.00000,0.82561,0.17439,0.00000,0.00000,0.00000
2023-01-12 10:00:00,pc1,0.00000,0.43781,0.56219,0.00000,0.00000,0.00000
2023-01-12 11:00:00,pc1,0.00000,0.25745,0.74255,0.00000,0.00000,0.00000
2023-01-12 12:00:00,pc1,0.00000,0.35106,0.64894,0.00000,0.00000,0.00000
2023-01-12 13:00:00,pc1,0.00000,0.83773,0.16227,0.00000,0.00000,0.00000
2023-01-12 14:00:00,pc1,0.00000,0.51003,0.48997,0.00000,0.00000,0.00000
2023-01-12 15:00:00,pc1,0.00000,0.14244,0.85756,0.00000,0.00000,0.00000
2023-01-12 16:00:00,pc1,0.00000,0.04261,0.95739,0.00000,0.00000,0.00000
2023-01-12 17:00:00,pc1,0.00000,0.76074,0.23926,0.00000,0.00000,0.00000
2023-01-12 18:00:00,pc1,0.00000,0.94036,0.05964,0.00000,0.00000,0.00000
2023-01-12 19:00:00,pc1,0.00000,0.98516,0.01484,0.00000,0.00000,0.00000
2023-01-12 20:00:00,pc1,0.00000,0.99631,0.00369,0.00000,0.00000,0.00000
2023-01-12 21:00:00,pc1,0.00000,0.99908,0.00092,0.00000,0.00000,0.00000
2023-01-12 22:00:00,pc1,0.00000,0.99977,0.00023,0.00000,0.00000,0.00000
2023-01-12 23:00:00,pc1,0.00000,0.99994,0.00006,0.00000,0.00000,0.00000
2023-01-13 00:00:00,pc1,0.00000,0.99998,0.00002,0.00000,0.00000,0.00000
2023-01-13 01:00:00,pc1,0.00000,0.99999,0.00001,0.00000,0.00000,0.00000
2023-01-13 02:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-13 03:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-13 04:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-13 05:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-13 06:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-13 07:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-13 08:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-13 09:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-13 10:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-13 11:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-13 12:00:00,pc1,0.00000,0.99998,0.00002,0.00000,0.00000,0.00000
2023-01-13 13:00:00,pc1,0.00000,0.99943,0.00057,0.00000,0.00000,0.00000
2023-01-13 14:00:00,pc1,0.00000,0.99982,0.00018,0.00000,0.00000,0.00000
2023-01-13 15:00:00,pc1,0.00000,0.99995,0.00005,0.00000,0.00000,0.00000
2023-01-13 16:00:00,pc1,0.00000,0.99998,0.00002,0.00000,0.00000,0.00000
2023-01-13 17:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-13 18:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-13 19:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-13 20:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-13 21:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-13 22:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-13 23:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-14 00:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-14 01:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-14 02:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-14 03:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-14 04:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-14 05:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-14 06:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-14 07:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-14 08:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-14 09:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-14 10:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-14 11:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-14 12:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-14 13:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-14 14:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-14 15:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-14 16:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-14 17:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-14 18:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-14 19:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-14 20:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-14 21:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-14 22:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
2023-01-14 23:00:00,pc1,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000
