time,hmm_label,p0,p1,p2,p3,p4,p5
2025-12-04 08:00:00,btc,0.00012,0.00000,0.00000,0.99980,0.00000,0.00008
2025-12-04 09:00:00,btc,0.00009,0.00000,0.00000,0.99984,0.00000,0.00007
2025-12-04 10:00:00,btc,0.00007,0.00000,0.00000,0.99964,0.00000,0.00029
2025-12-04 11:00:00,btc,0.00011,0.00000,0.00000,0.98514,0.00000,0.01475
2025-12-04 12:00:00,btc,0.00008,0.00000,0.00000,0.97551,0.00000,0.02441
2025-12-04 13:00:00,btc,0.00013,0.00000,0.00000,0.32093,0.00000,0.67895
2025-12-04 14:00:00,btc,0.00004,0.00000,0.00000,0.08001,0.00000,0.91996
2025-12-04 15:00:00,btc,0.00001,0.00000,0.00000,0.02074,0.00000,0.97925
2025-12-04 16:00:00,btc,0.00000,0.00000,0.00000,0.00518,0.00000,0.99482
2025-12-04 17:00:00,btc,0.00000,0.00000,0.00000,0.00129,0.00000,0.99871
2025-12-04 18:00:00,btc,0.00000,0.00000,0.00000,0.00032,0.00000,0.99968
2025-12-04 19:00:00,btc,0.00000,0.00000,0.00000,0.00008,0.00000,0.99992
2025-12-04 20:00:00,btc,0.00000,0.00000,0.00000,0.00002,0.00000,0.99998
2025-12-04 21:00:00,btc,0.00000,0.00000,0.00000,0.00001,0.00000,0.99999
2025-12-04 22:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2025-12-04 23:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2025-12-05 00:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2025-12-05 01:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2025-12-05 02:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00000,1.00000
2025-12-05 03:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00001,0.99999
2025-12-05 04:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00005,0.99994
2025-12-05 05:00:00,btc,0.00000,0.00000,0.00003,0.00000,0.00024,0.99973
2025-12-05 06:00:00,btc,0.00000,0.00000,0.00001,0.00000,0.00030,0.99969
2025-12-05 07:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.00061,0.99939
2025-12-05 08:00:00,btc,0.00000,0.00000,0.00001,0.00000,0.00203,0.99796
2025-12-05 09:00:00,btc,0.00000,0.00001,0.51174,0.00000,0.00319,0.48505
2025-12-05 10:00:00,btc,0.00000,0.00001,0.80638,0.00000,0.03603,0.15758
2025-12-05 11:00:00,btc,0.00000,0.00000,0.87709,0.00000,0.08095,0.04195
2025-12-05 12:00:00,btc,0.00000,0.00000,0.87344,0.00000,0.11607,0.01049
2025-12-05 13:00:00,btc,0.00000,0.00000,0.96856,0.00000,0.02882,0.00261
2025-12-05 14:00:00,btc,0.00000,0.00001,0.99219,0.00000,0.00715,0.00065
2025-12-05 15:00:00,btc,0.00000,0.00000,0.99806,0.00000,0.00177,0.00016
2025-12-05 16:00:00,btc,0.00000,0.03612,0.96340,0.00000,0.00044,0.00004
2025-12-05 17:00:00,btc,0.00000,0.00941,0.99047,0.00000,0.00011,0.00001
2025-12-05 18:00:00,btc,0.00000,0.00327,0.99670,0.00000,0.00003,0.00000
2025-12-05 19:00:00,btc,0.00000,0.00082,0.99917,0.00000,0.00001,0.00000
2025-12-05 20:00:00,btc,0.00000,0.00024,0.99976,0.00000,0.00000,0.00000
2025-12-05 21:00:00,btc,0.00000,0.00012,0.99988,0.00000,0.00000,0.00000
2025-12-05 22:00:00,btc,0.00000,0.00008,0.99992,0.00000,0.00000,0.00000
2025-12-05 23:00:00,btc,0.00000,0.00003,0.99997,0.00000,0.00000,0.00000
2025-12-06 00:00:00,btc,0.00000,0.00002,0.99998,0.00000,0.00000,0.00000
2025-12-06 01:00:00,btc,0.00000,0.00002,0.99998,0.00000,0.00000,0.00000
2025-12-06 02:00:00,btc,0.00000,0.00002,0.99998,0.00000,0.00000,0.00000
2025-12-06 03:00:00,btc,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2025-12-06 04:00:00,btc,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2025-12-06 05:00:00,btc,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2025-12-06 06:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2025-12-06 07:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2025-12-06 08:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2025-12-06 09:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2025-12-06 10:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2025-12-06 11:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2025-12-06 12:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2025-12-06 13:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2025-12-06 14:00:00,btc,0.00000,0.00000,0.99999,0.00000,0.00001,0.00000
2025-12-06 15:00:00,btc,0.00000,0.00000,0.99999,0.00000,0.00001,0.00000
2025-12-06 16:00:00,btc,0.00000,0.00000,0.99996,0.00000,0.00004,0.00000
2025-12-06 17:00:00,btc,0.00000,0.00000,0.99983,0.00000,0.00016,0.00000
2025-12-06 18:00:00,btc,0.00000,0.00000,0.99961,0.00000,0.00039,0.00000
2025-12-06 19:00:00,btc,0.00000,0.00000,0.99984,0.00000,0.00015,0.00000
2025-12-06 20:00:00,btc,0.00000,0.00000,0.99930,0.00000,0.00070,0.00000
2025-12-06 21:00:00,btc,0.00000,0.00000,0.99943,0.00000,0.00057,0.00000
2025-12-06 22:00:00,btc,0.00000,0.00000,0.99968,0.00000,0.00031,0.00000
2025-12-06 23:00:00,btc,0.00000,0.00000,0.99984,0.00000,0.00016,0.00000
2025-12-07 00:00:00,btc,0.00000,0.00000,0.99833,0.00000,0.00167,0.00000
2025-12-07 01:00:00,btc,0.00000,0.00000,0.99876,0.00000,0.00124,0.00000
2025-12-07 02:00:00,btc,0.00000,0.00000,0.96420,0.00000,0.03580,0.00000
2025-12-07 03:00:00,btc,0.00000,0.00000,0.71544,0.00000,0.28456,0.00000
2025-12-07 04:00:00,btc,0.00000,0.00000,0.38588,0.00000,0.61412,0.00000
2025-12-07 05:00:00,btc,0.00000,0.00000,0.14138,0.00000,0.85862,0.00000
2025-12-07 06:00:00,btc,0.00000,0.00000,0.03655,0.00000,0.96345,0.00000
2025-12-07 07:00:00,btc,0.00000,0.00000,0.01354,0.00000,0.98646,0.00000
2025-12-07 08:00:00,btc,0.00000,0.00000,0.01004,0.00000,0.98996,0.00000
2025-12-07 09:00:00,btc,0.00000,0.00000,0.07435,0.00000,0.92565,0.00000
2025-12-07 10:00:00,btc,0.00000,0.00000,0.09042,0.00000,0.90958,0.00000
2025-12-07 11:00:00,btc,0.00000,0.00000,0.12570,0.00000,0.87430,0.00000
2025-12-07 12:00:00,btc,0.00000,0.00000,0.03536,0.00000,0.96464,0.00000
2025-12-07 13:00:00,btc,0.00000,0.00000,0.05790,0.00000,0.94210,0.00000
2025-12-07 14:00:00,btc,0.00000,0.00000,0.76490,0.00000,0.23510,0.00000
2025-12-07 15:00:00,btc,0.00000,0.00000,0.68689,0.00000,0.31310,0.00000
2025-12-07 16:00:00,btc,0.00000,0.00000,0.19594,0.00000,0.80406,0.00000
2025-12-07 17:00:00,btc,0.00000,0.00001,0.05046,0.74857,0.20096,0.00000
2025-12-07 18:00:00,btc,0.00000,0.00000,0.01257,0.93735,0.05007,0.00000
2025-12-07 19:00:00,btc,0.00000,0.00000,0.00313,0.98441,0.01246,0.00000
2025-12-07 20:00:00,btc,0.00000,0.00000,0.00078,0.99612,0.00310,0.00000
2025-12-07 21:00:00,btc,0.00000,0.00000,0.00023,0.26574,0.71537,0.01866
2025-12-07 22:00:00,btc,0.00000,0.00000,0.00017,0.06621,0.92896,0.00466
2025-12-07 23:00:00,btc,0.00000,0.00000,0.00005,0.01650,0.98227,0.00118
2025-12-08 00:00:00,btc,0.00000,0.00000,0.00002,0.00412,0.99554,0.00032
2025-12-08 01:00:00,btc,0.00000,0.00000,0.00012,0.48051,0.51670,0.00267
2025-12-08 02:00:00,btc,0.00000,0.00000,0.00003,0.87054,0.12875,0.00069
2025-12-08 03:00:00,btc,0.00000,0.00000,0.00001,0.96686,0.03204,0.00109
2025-12-08 04:00:00,btc,0.00000,0.00000,0.00000,0.99170,0.00796,0.00033
2025-12-08 05:00:00,btc,0.00000,0.00000,0.00000,0.99765,0.00198,0.00037
2025-12-08 06:00:00,btc,0.00000,0.00000,0.00000,0.99925,0.00049,0.00026
2025-12-08 07:00:00,btc,0.00000,0.00000,0.00000,0.99960,0.00012,0.00028
2025-12-08 08:00:00,btc,0.00000,0.00000,0.00000,0.99987,0.00003,0.00010
2025-12-08 09:00:00,btc,0.00000,0.00000,0.00000,0.99996,0.00001,0.00003
2025-12-08 10:00:00,btc,0.00001,0.00000,0.00000,0.99998,0.00000,0.00001
2025-12-08 11:00:00,btc,0.00000,0.00000,0.00000,0.99998,0.00000,0.00001
2025-12-08 12:00:00,btc,0.00000,0.00000,0.00000,0.99993,0.00000,0.00007
2025-12-08 13:00:00,btc,0.00000,0.00000,0.00000,0.63254,0.00000,0.36746
2025-12-08 14:00:00,btc,0.00000,0.00000,0.00000,0.15790,0.00000,0.84210
2025-12-08 15:00:00,btc,0.00000,0.00000,0.00243,0.03934,0.00000,0.95822
2025-12-08 16:00:00,btc,0.00000,0.00000,0.00579,0.00979,0.00000,0.98441
2025-12-08 17:00:00,btc,0.00000,0.00000,0.00146,0.00243,0.00004,0.99606
2025-12-08 18:00:00,btc,0.00000,0.00000,0.00204,0.00061,0.00017,0.99718
2025-12-08 19:00:00,btc,0.00000,0.00000,0.00071,0.00015,0.00086,0.99828
2025-12-08 20:00:00,btc,0.00000,0.00000,0.00018,0.00005,0.00043,0.99935
2025-12-08 21:00:00,btc,0.00000,0.00000,0.00004,0.00035,0.00011,0.99950
2025-12-08 22:00:00,btc,0.00000,0.00000,0.00001,0.00009,0.00026,0.99964
2025-12-08 23:00:00,btc,0.00000,0.00000,0.00001,0.00002,0.00110,0.99887
2025-12-09 00:00:00,btc,0.00000,0.00000,0.00014,0.00001,0.00546,0.99439
2025-12-09 01:00:00,btc,0.00000,0.00000,0.01229,0.00000,0.03145,0.95627
2025-12-09 02:00:00,btc,0.00000,0.00000,0.02558,0.00000,0.23776,0.73666
2025-12-09 03:00:00,btc,0.00000,0.00000,0.00659,0.00000,0.71952,0.27389
2025-12-09 04:00:00,btc,0.00000,0.00000,0.01676,0.00000,0.91223,0.07100
2025-12-09 05:00:00,btc,0.00000,0.00000,0.01626,0.00000,0.96602,0.01772
2025-12-09 06:00:00,btc,0.00000,0.00000,0.00459,0.00000,0.99099,0.00442
2025-12-09 07:00:00,btc,0.00000,0.00000,0.00116,0.00000,0.99773,0.00111
2025-12-09 08:00:00,btc,0.00000,0.00000,0.00030,0.00000,0.99942,0.00028
2025-12-09 09:00:00,btc,0.00000,0.00000,0.00014,0.00000,0.99978,0.00007
2025-12-09 10:00:00,btc,0.00000,0.00000,0.00004,0.00000,0.99994,0.00002
2025-12-09 11:00:00,btc,0.00000,0.00000,0.00001,0.00000,0.99998,0.00001
2025-12-09 12:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.99999,0.00001
2025-12-09 13:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.99999,0.00000
2025-12-09 14:00:00,btc,0.00000,0.00000,0.00000,0.00000,0.99999,0.00000
2025-12-09 15:00:00,btc,0.00003,0.00000,0.00000,0.75042,0.24954,0.00000
2025-12-09 16:00:00,btc,0.72126,0.00000,0.00000,0.21647,0.06227,0.00000
2025-12-09 17:00:00,btc,0.90648,0.00000,0.00000,0.07800,0.01552,0.00000
2025-12-09 18:00:00,btc,0.92655,0.00000,0.00000,0.06959,0.00386,0.00000
2025-12-09 19:00:00,btc,0.58208,0.00000,0.00000,0.41696,0.00096,0.00000
2025-12-09 20:00:00,btc,0.14551,0.00000,0.00000,0.85425,0.00024,0.00000
2025-12-09 21:00:00,btc,0.03621,0.00000,0.00000,0.96373,0.00006,0.00000
2025-12-09 22:00:00,btc,0.00901,0.00000,0.00000,0.99098,0.00001,0.00000
2025-12-09 23:00:00,btc,0.00224,0.00000,0.00000,0.99775,0.00000,0.00000
2025-12-10 00:00:00,btc,0.00057,0.00000,0.00000,0.99838,0.00000,0.00105
2025-12-10 01:00:00,btc,0.00015,0.00000,0.00000,0.99940,0.00000,0.00045
2025-12-10 02:00:00,btc,0.00004,0.00000,0.00000,0.99979,0.00000,0.00017
2025-12-10 03:00:00,btc,0.00002,0.00000,0.00000,0.99946,0.00000,0.00052
2025-12-10 04:00:00,btc,0.00001,0.00000,0.00000,0.99974,0.00000,0.00025
2025-12-10 05:00:00,btc,0.00001,0.00000,0.00000,0.99817,0.00000,0.00182
2025-12-10 06:00:00,btc,0.00000,0.00000,0.00000,0.99942,0.00000,0.00057
2025-12-10 07:00:00,btc,0.00000,0.00000,0.00000,0.99970,0.00000,0.00030
2025-12-10 08:00:00,btc,0.00001,0.00000,0.00000,0.99805,0.00000,0.00194
2025-12-10 09:00:00,btc,0.00000,0.00000,0.00000,0.99940,0.00000,0.00060
2025-12-10 10:00:00,btc,0.00002,0.00000,0.00000,0.89122,0.00000,0.10877
2025-12-10 11:00:00,btc,0.00000,0.00000,0.00000,0.22486,0.00000,0.77514
2025-12-10 12:00:00,btc,0.00000,0.00000,0.00000,0.05603,0.00000,0.94397
2025-12-10 13:00:00,btc,0.00000,0.00000,0.00000,0.01395,0.00000,0.98605
2025-12-10 14:00:00,btc,0.00000,0.00000,0.00000,0.00347,0.00000,0.99653
2025-12-10 15:00:00,btc,0.00000,0.00000,0.00000,0.00086,0.00000,0.99914
2025-12-10 16:00:00,btc,0.00000,0.00000,0.00000,0.00022,0.00000,0.99978
2025-12-10 17:00:00,btc,0.00000,0.00000,0.00000,0.00006,0.00000,0.99994
2025-12-10 18:00:00,btc,0.00000,0.00000,0.00000,0.00003,0.00000,0.99997
2025-12-10 19:00:00,btc,0.00000,0.00000,0.00000,0.00136,0.00000,0.99864
2025-12-10 20:00:00,btc,0.00000,0.00000,0.00000,0.00035,0.00000,0.99965
2025-12-10 21:00:00,btc,0.00000,0.00000,0.00000,0.00009,0.00000,0.99991
2025-12-10 22:00:00,btc,0.00000,0.00000,0.00000,0.00003,0.00000,0.99997
2025-12-10 23:00:00,btc,0.00000,0.00000,0.00000,0.00001,0.00000,0.99999
2025-12-11 00:00:00,btc,0.00000,0.00000,0.00016,0.00000,0.00002,0.99981
2025-12-11 01:00:00,btc,0.00000,0.00010,0.73381,0.00000,0.00001,0.26609
2025-12-11 02:00:00,btc,0.00000,0.00010,0.93360,0.00000,0.00000,0.06630
2025-12-11 03:00:00,btc,0.00000,0.00010,0.98340,0.00000,0.00000,0.01650
2025-12-11 04:00:00,btc,0.00000,0.00003,0.99587,0.00000,0.00000,0.00410
2025-12-11 05:00:00,btc,0.00000,0.00001,0.99897,0.00000,0.00000,0.00102
2025-12-11 06:00:00,btc,0.00000,0.00000,0.99974,0.00000,0.00000,0.00025
2025-12-11 07:00:00,btc,0.00000,0.00000,0.99993,0.00000,0.00000,0.00006
2025-12-11 08:00:00,btc,0.00000,0.00000,0.99998,0.00000,0.00000,0.00002
2025-12-11 09:00:00,btc,0.00000,0.00000,0.99999,0.00000,0.00000,0.00000
2025-12-11 10:00:00,btc,0.00000,0.00000,0.99998,0.00000,0.00001,0.00000
2025-12-11 11:00:00,btc,0.00000,0.00000,0.99999,0.00000,0.00001,0.00000
2025-12-11 12:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2025-12-11 13:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2025-12-11 14:00:00,btc,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2025-12-11 15:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2025-12-11 16:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2025-12-11 17:00:00,btc,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000
2025-12-11 18:00:00,btc,0.00000,0.00000,0.99991,0.00000,0.00009,0.00000
2025-12-11 19:00:00,btc,0.00000,0.00000,0.99878,0.00000,0.00122,0.00000
2025-12-11 20:00:00,btc,0.00000,0.00016,0.99176,0.00753,0.00055,0.00000
2025-12-11 21:00:00,btc,0.00007,0.00022,0.24753,0.75205,0.00014,0.00000
2025-12-11 22:00:00,btc,0.00002,0.00005,0.06168,0.93821,0.00003,0.00000
2025-12-11 23:00:00,btc,0.00001,0.00001,0.01535,0.98462,0.00001,0.00000
2025-12-12 00:00:00,btc,0.00000,0.00000,0.00393,0.34390,0.63721,0.01495
2025-12-12 01:00:00,btc,0.00000,0.00000,0.00101,0.82520,0.16936,0.00442
2025-12-12 02:00:00,btc,0.00000,0.00000,0.00025,0.95644,0.04220,0.00110
2025-12-12 03:00:00,btc,0.00000,0.00000,0.00006,0.98836,0.01051,0.00107
2025-12-12 04:00:00,btc,0.00000,0.00000,0.00002,0.99694,0.00261,0.00043
2025-12-12 05:00:00,btc,0.00000,0.00000,0.00000,0.99891,0.00065,0.00043
2025-12-12 06:00:00,btc,0.00000,0.00000,0.00000,0.99942,0.00016,0.00041
2025-12-12 07:00:00,btc,0.00000,0.00000,0.00000,0.99761,0.00004,0.00235
2025-12-12 08:00:00,btc,0.00000,0.00000,0.00000,0.98494,0.00001,0.01505
2025-12-12 09:00:00,btc,0.00000,0.00000,0.00000,0.99141,0.00000,0.00859
2025-12-12 10:00:00,btc,0.00000,0.00000,0.00000,0.99283,0.00000,0.00717
2025-12-12 11:00:00,btc,0.00000,0.00000,0.00000,0.92882,0.00000,0.07117
2025-12-12 12:00:00,btc,0.00000,0.00000,0.00000,0.84918,0.00000,0.15082
2025-12-12 13:00:00,btc,0.00000,0.00000,0.00000,0.41721,0.00000,0.58279
2025-12-12 14:00:00,btc,0.00000,0.00000,0.00000,0.16023,0.00000,0.83977
2025-12-12 15:00:00,btc,0.00003,0.00593,0.74450,0.03998,0.00000,0.20956
2025-12-12 16:00:00,btc,0.00001,0.00196,0.93585,0.00996,0.00000,0.05222
2025-12-12 17:00:00,btc,0.00000,0.00062,0.98390,0.00248,0.00000,0.01299
2025-12-12 18:00:00,btc,0.00000,0.00017,0.99598,0.00062,0.00000,0.00323
2025-12-12 19:00:00,btc,0.00000,0.00006,0.99898,0.00015,0.00000,0.00080
2025-12-12 20:00:00,btc,0.00000,0.00002,0.99974,0.00004,0.00000,0.00020
2025-12-12 21:00:00,btc,0.00000,0.00001,0.99993,0.00001,0.00000,0.00005
2025-12-12 22:00:00,btc,0.00000,0.00001,0.99996,0.00000,0.00001,0.00001
2025-12-12 23:00:00,btc,0.00000,0.00001,0.99998,0.00000,0.00001,0.00000
2025-12-13 00:00:00,btc,0.00000,0.00001,0.99997,0.00000,0.00002,0.00000
2025-12-13 01:00:00,btc,0.00000,0.00000,0.99999,0.00000,0.00001,0.00000
2025-12-13 02:00:00,btc,0.00000,0.00000,0.99999,0.00000,0.00000,0.00000
2025-12-13 03:00:00,btc,0.00000,0.00000,0.99995,0.00000,0.00005,0.00000
2025-12-13 04:00:00,btc,0.00000,0.00000,0.99994,0.00000,0.00006,0.00000
2025-12-13 05:00:00,btc,0.00000,0.00000,0.99929,0.00000,0.00071,0.00000
2025-12-13 06:00:00,btc,0.00000,0.00000,0.99876,0.00000,0.00124,0.00000
2025-12-13 07:00:00,btc,0.00000,0.00000,0.99859,0.00000,0.00141,0.00000
2025-12-13 08:00:00,btc,0.00000,0.00000,0.99377,0.00000,0.00623,0.00000
2025-12-13 09:00:00,btc,0.00000,0.00000,0.99554,0.00000,0.00445,0.00000
2025-12-13 10:00:00,btc,0.00000,0.00000,0.99509,0.00000,0.00491,0.00000
2025-12-13 11:00:00,btc,0.00000,0.00000,0.84009,0.00000,0.15991,0.00000
2025-12-13 12:00:00,btc,0.00000,0.00000,0.35379,0.00000,0.64621,0.00000
2025-12-13 13:00:00,btc,0.00000,0.00000,0.11001,0.00000,0.88999,0.00000
2025-12-13 14:00:00,btc,0.00000,0.00000,0.06033,0.00000,0.93967,0.00000
2025-12-13 15:00:00,btc,0.00000,0.00000,0.03269,0.00000,0.96731,0.00000
2025-12-13 16:00:00,btc,0.00000,0.00000,0.01690,0.00000,0.98310,0.00000
2025-12-13 17:00:00,btc,0.00000,0.00000,0.01432,0.00000,0.98568,0.00000
2025-12-13 18:00:00,btc,0.00000,0.00000,0.00649,0.00000,0.99351,0.00000
2025-12-13 19:00:00,btc,0.00000,0.00000,0.00229,0.00000,0.99771,0.00000
2025-12-13 20:00:00,btc,0.00000,0.00000,0.00193,0.00000,0.99807,0.00000
2025-12-13 21:00:00,btc,0.00000,0.00000,0.00090,0.00000,0.99910,0.00000
2025-12-13 22:00:00,btc,0.00000,0.00000,0.00090,0.00000,0.99910,0.00000
2025-12-13 23:00:00,btc,0.00000,0.00000,0.00037,0.00000,0.99963,0.00000
2025-12-14 00:00:00,btc,0.00000,0.00000,0.00015,0.00000,0.99985,0.00000
2025-12-14 01:00:00,btc,0.00000,0.00000,0.00007,0.00000,0.99993,0.00000
2025-12-14 02:00:00,btc,0.00000,0.00000,0.00005,0.00000,0.99995,0.00000
2025-12-14 03:00:00,btc,0.00000,0.00000,0.00004,0.00000,0.99996,0.00000
2025-12-14 04:00:00,btc,0.00000,0.00000,0.00005,0.00000,0.99995,0.00000
2025-12-14 05:00:00,btc,0.00000,0.00000,0.00004,0.00000,0.99996,0.00000
2025-12-14 06:00:00,btc,0.00000,0.00000,0.00006,0.00000,0.99994,0.00000
2025-12-14 07:00:00,btc,0.00000,0.00000,0.00003,0.00000,0.99997,0.00000
2025-12-14 08:00:00,btc,0.00000,0.00000,0.00004,0.00000,0.99996,0.00000
2025-12-14 09:00:00,btc,0.00000,0.00000,0.00007,0.00000,0.99993,0.00000
2025-12-14 10:00:00,btc,0.00000,0.00000,0.00034,0.00000,0.99966,0.00000
2025-12-14 11:00:00,btc,0.00000,0.00000,0.67542,0.00000,0.32458,0.00000
2025-12-14 12:00:00,btc,0.00000,0.00000,0.91493,0.00000,0.08507,0.00000
2025-12-14 13:00:00,btc,0.00000,0.00000,0.97573,0.00000,0.02427,0.00000
2025-12-14 14:00:00,btc,0.00000,0.00000,0.99396,0.00000,0.00603,0.00000
2025-12-14 15:00:00,btc,0.00000,0.00000,0.99850,0.00000,0.00150,0.00000
2025-12-14 16:00:00,btc,0.00000,0.00001,0.99962,0.00000,0.00037,0.00000
2025-12-14 17:00:00,btc,0.00000,0.00001,0.99990,0.00000,0.00009,0.00000
2025-12-14 18:00:00,btc,0.00000,0.00000,0.99997,0.00000,0.00002,0.00000
2025-12-14 19:00:00,btc,0.00000,0.00000,0.99999,0.00000,0.00001,0.00000
2025-12-14 20:00:00,btc,0.00000,0.00000,0.99999,0.00000,0.00000,0.00000
2025-12-14 21:00:00,btc,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2025-12-14 22:00:00,btc,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2025-12-14 23:00:00,btc,0.00000,0.00002,0.99998,0.00000,0.00000,0.00000
2025-12-15 00:00:00,btc,0.00000,0.00001,0.99999,0.00000,0.00000,0.00000
2025-12-15 01:00:00,btc,0.00000,0.00000,0.99995,0.00000,0.00005,0.00000
2025-12-15 02:00:00,btc,0.00000,0.00000,0.99977,0.00000,0.00023,0.00000
2025-12-15 03:00:00,btc,0.00000,0.00000,0.99963,0.00000,0.00037,0.00000
2025-12-15 04:00:00,btc,0.00000,0.00000,0.99389,0.00000,0.00610,0.00000
2025-12-15 05:00:00,btc,0.00000,0.00000,0.97614,0.00000,0.02386,0.00000
2025-12-15 06:00:00,btc,0.00000,0.00000,0.90546,0.00000,0.09453,0.00000
2025-12-15 07:00:00,btc,0.00000,0.00000,0.53438,0.00000,0.46562,0.00000
2025-12-15 08:00:00,btc,0.00000,0.00000,0.14999,0.00000,0.85001,0.00000
2025-12-15 09:00:00,btc,0.00000,0.00000,0.03962,0.00000,0.96038,0.00000
2025-12-15 10:00:00,btc,0.00000,0.00000,0.01086,0.00001,0.98914,0.00000
2025-12-15 11:00:00,btc,0.00000,0.00000,0.00298,0.00000,0.99702,0.00000
2025-12-15 12:00:00,btc,0.00000,0.00000,0.00095,0.00000,0.99904,0.00000
2025-12-15 13:00:00,btc,0.00000,0.00000,0.00055,0.00000,0.99945,0.00000
2025-12-15 14:00:00,btc,0.00000,0.00000,0.75059,0.00000,0.24941,0.00000
2025-12-15 15:00:00,btc,0.00000,0.00121,0.93664,0.00000,0.06215,0.00000
2025-12-15 16:00:00,btc,0.00000,0.10580,0.87873,0.00000,0.01547,0.00000
2025-12-15 17:00:00,btc,0.00000,0.77475,0.22139,0.00000,0.00386,0.00000
2025-12-15 18:00:00,btc,0.00000,0.93905,0.05999,0.00000,0.00096,0.00000
2025-12-15 19:00:00,btc,0.00000,0.97532,0.02444,0.00000,0.00024,0.00000
2025-12-15 20:00:00,btc,0.00000,0.99332,0.00662,0.00000,0.00006,0.00000
2025-12-15 21:00:00,btc,0.00000,0.97005,0.02993,0.00000,0.00001,0.00000
2025-12-15 22:00:00,btc,0.00000,0.92146,0.07854,0.00000,0.00000,0.00000
2025-12-15 23:00:00,btc,0.00000,0.66166,0.33834,0.00000,0.00000,0.00000
2025-12-16 00:00:00,btc,0.00000,0.87873,0.12127,0.00000,0.00000,0.00000
2025-12-16 01:00:00,btc,0.00000,0.96355,0.03645,0.00000,0.00000,0.00000
2025-12-16 02:00:00,btc,0.00000,0.98653,0.01347,0.00000,0.00000,0.00000
2025-12-16 03:00:00,btc,0.00000,0.99353,0.00647,0.00000,0.00000,0.00000
2025-12-16 04:00:00,btc,0.00000,0.99269,0.00731,0.00000,0.00000,0.00000
2025-12-16 05:00:00,btc,0.00000,0.96635,0.03365,0.00000,0.00000,0.00000
2025-12-16 06:00:00,btc,0.00000,0.69108,0.30892,0.00000,0.00000,0.00000
2025-12-16 07:00:00,btc,0.00000,0.53401,0.46599,0.00000,0.00000,0.00000
2025-12-16 08:00:00,btc,0.00000,0.25837,0.74163,0.00000,0.00000,0.00000
2025-12-16 09:00:00,btc,0.00000,0.08332,0.91668,0.00000,0.00000,0.00000
2025-12-16 10:00:00,btc,0.00000,0.02150,0.97850,0.00000,0.00000,0.00000
2025-12-16 11:00:00,btc,0.00000,0.00560,0.99440,0.00000,0.00000,0.00000
2025-12-16 12:00:00,btc,0.00000,0.00155,0.99845,0.00000,0.00000,0.00000
2025-12-16 13:00:00,btc,0.00000,0.00047,0.99953,0.00000,0.00000,0.00000
2025-12-16 14:00:00,btc,0.00000,0.00024,0.99976,0.00000,0.00000,0.00000
2025-12-16 15:00:00,btc,0.00000,0.00166,0.99833,0.00000,0.00000,0.00000
2025-12-16 16:00:00,btc,0.00000,0.00058,0.99942,0.00000,0.00000,0.00000
2025-12-16 17:00:00,btc,0.00000,0.00016,0.99984,0.00000,0.00000,0.00000
2025-12-16 18:00:00,btc,0.00000,0.00015,0.99985,0.00000,0.00000,0.00000
2025-12-16 19:00:00,btc,0.00000,0.00009,0.99990,0.00000,0.00001,0.00000
2025-12-16 20:00:00,btc,0.00000,0.00008,0.99986,0.00000,0.00006,0.00000
2025-12-16 21:00:00,btc,0.00000,0.00013,0.99954,0.00001,0.00032,0.00000
2025-12-16 22:00:00,btc,0.00000,0.00013,0.99692,0.00003,0.00293,0.00000
